날짜,종가,오픈,고가,저가,거래량,변동 %
2002년 02월 07일,"2,744.5200","2,744.5200","2,744.5200","2,744.5200",-,-0.27%
2002년 02월 06일,"2,752.0039","2,752.0039","2,752.0039","2,752.0039",-,-0.83%
2002년 02월 05일,"2,775.0029","2,775.0029","2,775.0029","2,775.0029",-,-0.17%
2002년 02월 04일,"2,779.8479","2,779.8479","2,779.8479","2,779.8479",-,-0.89%
2002년 02월 01일,"2,804.8159","2,804.8159","2,804.8159","2,804.8159",-,2.54%
2002년 01월 31일,"2,735.2620","2,735.2620","2,735.2620","2,735.2620",-,1.47%
2002년 01월 30일,"2,695.5349","2,695.5349","2,695.5349","2,695.5349",-,-1.34%
2002년 01월 29일,"2,732.2019","2,732.2019","2,732.2019","2,732.2019",-,-0.99%
2002년 01월 28일,"2,759.5310","2,759.5310","2,759.5310","2,759.5310",-,-0.50%
2002년 01월 25일,"2,773.4690","2,773.4690","2,773.4690","2,773.4690",-,0.61%
2002년 01월 24일,"2,756.6831","2,756.6831","2,756.6831","2,756.6831",-,0.55%
2002년 01월 23일,"2,741.5359","2,741.5359","2,741.5359","2,741.5359",-,1.26%
2002년 01월 22일,"2,707.4299","2,707.4299","2,707.4299","2,707.4299",-,-0.06%
2002년 01월 18일,"2,709.1809","2,709.1809","2,709.1809","2,709.1809",-,-0.33%
2002년 01월 17일,"2,718.0190","2,718.0190","2,718.0190","2,718.0190",-,-2.56%
2002년 01월 16일,"2,789.3340","2,789.3340","2,789.3340","2,789.3340",-,0.72%
2002년 01월 15일,"2,769.4121","2,769.4121","2,769.4121","2,769.4121",-,0.30%
2002년 01월 14일,"2,761.2490","2,761.2490","2,761.2490","2,761.2490",-,-2.16%
2002년 01월 11일,"2,822.2959","2,822.2959","2,822.2959","2,822.2959",-,-1.09%
2002년 01월 10일,"2,853.2639","2,853.2639","2,853.2639","2,853.2639",-,0.32%
2002년 01월 09일,"2,844.0581","2,844.0581","2,844.0581","2,844.0581",-,-2.40%
2002년 01월 08일,"2,914.1001","2,914.1001","2,914.1001","2,914.1001",-,-0.52%
2002년 01월 07일,"2,929.1990","2,929.1990","2,929.1990","2,929.1990",-,-0.02%
2002년 01월 04일,"2,929.8730","2,929.8730","2,929.8730","2,929.8730",-,3.05%
2002년 01월 03일,"2,843.2351","2,843.2351","2,843.2351","2,843.2351",-,-1.66%
2002년 01월 02일,"2,891.2681","2,891.2681","2,891.2681","2,891.2681",-,2.41%
2001년 12월 31일,"2,823.3469","2,823.3469","2,823.3469","2,823.3469",-,-1.90%
2001년 12월 28일,"2,877.9131","2,877.9131","2,877.9131","2,877.9131",-,-0.49%
2001년 12월 27일,"2,892.0061","2,892.0061","2,892.0061","2,892.0061",-,-0.83%
2001년 12월 26일,"2,916.2161","2,916.2161","2,916.2161","2,916.2161",-,3.02%
2001년 12월 24일,"2,830.7471","2,830.7471","2,830.7471","2,830.7471",-,0.17%
2001년 12월 21일,"2,825.9031","2,825.9031","2,825.9031","2,825.9031",-,1.44%
2001년 12월 20일,"2,785.9109","2,785.9109","2,785.9109","2,785.9109",-,-1.25%
2001년 12월 19일,"2,821.0410","2,821.0410","2,821.0410","2,821.0410",-,0.44%
2001년 12월 18일,"2,808.7439","2,808.7439","2,808.7439","2,808.7439",-,0.15%
2001년 12월 17일,"2,804.6130","2,804.6130","2,804.6130","2,804.6130",-,-0.38%
2001년 12월 14일,"2,815.1851","2,815.1851","2,815.1851","2,815.1851",-,3.13%
2001년 12월 13일,"2,729.8030","2,729.8030","2,729.8030","2,729.8030",-,-0.41%
2001년 12월 12일,"2,740.9690","2,740.9690","2,740.9690","2,740.9690",-,0.13%
2001년 12월 11일,"2,737.4451","2,737.4451","2,737.4451","2,737.4451",-,-0.37%
2001년 12월 10일,"2,747.5730","2,747.5730","2,747.5730","2,747.5730",-,-1.37%
2001년 12월 07일,"2,785.6121","2,785.6121","2,785.6121","2,785.6121",-,0.93%
2001년 12월 06일,"2,759.9490","2,759.9490","2,759.9490","2,759.9490",-,-2.37%
2001년 12월 05일,"2,826.9390","2,826.9390","2,826.9390","2,826.9390",-,-0.63%
2001년 12월 04일,"2,844.7561","2,844.7561","2,844.7561","2,844.7561",-,-1.53%
2001년 12월 03일,"2,889.0320","2,889.0320","2,889.0320","2,889.0320",-,0.97%
2001년 11월 30일,"2,861.2759","2,861.2759","2,861.2759","2,861.2759",-,2.77%
2001년 11월 29일,"2,784.1050","2,784.1050","2,784.1050","2,784.1050",-,-1.37%
2001년 11월 28일,"2,822.8850","2,822.8850","2,822.8850","2,822.8850",-,-1.51%
2001년 11월 27일,"2,866.0801","2,866.0801","2,866.0801","2,866.0801",-,2.05%
2001년 11월 26일,"2,808.5410","2,808.5410","2,808.5410","2,808.5410",-,-1.54%
2001년 11월 23일,"2,852.5310","2,852.5310","2,852.5310","2,852.5310",-,0.49%
2001년 11월 21일,"2,838.5061","2,838.5061","2,838.5061","2,838.5061",-,-0.50%
2001년 11월 20일,"2,852.8430","2,852.8430","2,852.8430","2,852.8430",-,1.92%
2001년 11월 19일,"2,799.1050","2,799.1050","2,799.1050","2,799.1050",-,0.61%
2001년 11월 16일,"2,782.2109","2,782.2109","2,782.2109","2,782.2109",-,1.89%
2001년 11월 15일,"2,730.6819","2,730.6819","2,730.6819","2,730.6819",-,-5.28%
2001년 11월 14일,"2,882.9629","2,882.9629","2,882.9629","2,882.9629",-,-4.37%
2001년 11월 13일,"3,014.8560","3,014.8560","3,014.8560","3,014.8560",-,1.49%
2001년 11월 12일,"2,970.5530","2,970.5530","2,970.5530","2,970.5530",-,-2.91%
2001년 11월 09일,"3,059.6079","3,059.6079","3,059.6079","3,059.6079",-,2.55%
2001년 11월 08일,"2,983.6641","2,983.6641","2,983.6641","2,983.6641",-,2.95%
2001년 11월 07일,"2,898.0559","2,898.0559","2,898.0559","2,898.0559",-,0.52%
2001년 11월 06일,"2,882.9519","2,882.9519","2,882.9519","2,882.9519",-,-0.62%
2001년 11월 05일,"2,901.0459","2,901.0459","2,901.0459","2,901.0459",-,-1.41%
2001년 11월 02일,"2,942.6240","2,942.6240","2,942.6240","2,942.6240",-,-0.80%
2001년 11월 01일,"2,966.4470","2,966.4470","2,966.4470","2,966.4470",-,-1.89%
2001년 10월 31일,"3,023.6721","3,023.6721","3,023.6721","3,023.6721",-,-1.10%
2001년 10월 30일,"3,057.4221","3,057.4221","3,057.4221","3,057.4221",-,-0.94%
2001년 10월 29일,"3,086.4771","3,086.4771","3,086.4771","3,086.4771",-,0.72%
2001년 10월 26일,"3,064.3850","3,064.3850","3,064.3850","3,064.3850",-,0.19%
2001년 10월 25일,"3,058.4780","3,058.4780","3,058.4780","3,058.4780",-,-0.72%
2001년 10월 24일,"3,080.7991","3,080.7991","3,080.7991","3,080.7991",-,1.68%
2001년 10월 23일,"3,029.9080","3,029.9080","3,029.9080","3,029.9080",-,-0.99%
2001년 10월 22일,"3,060.1860","3,060.1860","3,060.1860","3,060.1860",-,-0.11%
2001년 10월 19일,"3,063.5630","3,063.5630","3,063.5630","3,063.5630",-,2.20%
2001년 10월 18일,"2,997.6960","2,997.6960","2,997.6960","2,997.6960",-,-1.13%
2001년 10월 17일,"3,032.0581","3,032.0581","3,032.0581","3,032.0581",-,-0.85%
2001년 10월 16일,"3,058.0549","3,058.0549","3,058.0549","3,058.0549",-,0.34%
2001년 10월 15일,"3,047.7251","3,047.7251","3,047.7251","3,047.7251",-,-1.22%
2001년 10월 12일,"3,085.3560","3,085.3560","3,085.3560","3,085.3560",-,-2.69%
2001년 10월 11일,"3,170.4880","3,170.4880","3,170.4880","3,170.4880",-,1.63%
2001년 10월 10일,"3,119.7820","3,119.7820","3,119.7820","3,119.7820",-,0.31%
2001년 10월 09일,"3,110.2419","3,110.2419","3,110.2419","3,110.2419",-,0.19%
2001년 10월 08일,"3,104.2090","3,104.2090","3,104.2090","3,104.2090",-,-0.07%
2001년 10월 05일,"3,106.3411","3,106.3411","3,106.3411","3,106.3411",-,-1.22%
2001년 10월 04일,"3,144.7100","3,144.7100","3,144.7100","3,144.7100",-,1.67%
2001년 10월 03일,"3,093.0730","3,093.0730","3,093.0730","3,093.0730",-,-1.10%
2001년 10월 02일,"3,127.4500","3,127.4500","3,127.4500","3,127.4500",-,-1.14%
2001년 10월 01일,"3,163.5769","3,163.5769","3,163.5769","3,163.5769",-,-0.65%
2001년 09월 28일,"3,184.2380","3,184.2380","3,184.2380","3,184.2380",-,1.00%
2001년 09월 27일,"3,152.5750","3,152.5750","3,152.5750","3,152.5750",-,0.52%
2001년 09월 26일,"3,136.2500","3,136.2500","3,136.2500","3,136.2500",-,1.45%
2001년 09월 25일,"3,091.3291","3,091.3291","3,091.3291","3,091.3291",-,-0.25%
2001년 09월 24일,"3,099.2229","3,099.2229","3,099.2229","3,099.2229",-,-8.76%
2001년 09월 21일,"3,396.8369","3,396.8369","3,396.8369","3,396.8369",-,-1.55%
2001년 09월 20일,"3,450.4189","3,450.4189","3,450.4189","3,450.4189",-,-0.48%
2001년 09월 19일,"3,466.8999","3,466.8999","3,466.8999","3,466.8999",-,-3.08%
2001년 09월 18일,"3,576.9661","3,576.9661","3,576.9661","3,576.9661",-,-3.13%
2001년 09월 17일,"3,692.3540","3,692.3540","3,692.3540","3,692.3540",-,-1.98%
2001년 09월 14일,"3,767.1169","3,767.1169","3,767.1169","3,767.1169",-,3.25%
2001년 09월 11일,"3,648.4299","3,648.4299","3,648.4299","3,648.4299",-,1.03%
2001년 09월 10일,"3,611.1851","3,611.1851","3,611.1851","3,611.1851",-,-0.82%
2001년 09월 07일,"3,640.9199","3,640.9199","3,640.9199","3,640.9199",-,1.28%
2001년 09월 06일,"3,594.9280","3,594.9280","3,594.9280","3,594.9280",-,0.90%
2001년 09월 05일,"3,563.0210","3,563.0210","3,563.0210","3,563.0210",-,0.38%
2001년 09월 04일,"3,549.4170","3,549.4170","3,549.4170","3,549.4170",-,-0.74%
2001년 08월 31일,"3,576.0310","3,576.0310","3,576.0310","3,576.0310",-,1.36%
2001년 08월 30일,"3,527.9861","3,527.9861","3,527.9861","3,527.9861",-,-1.39%
2001년 08월 29일,"3,577.5681","3,577.5681","3,577.5681","3,577.5681",-,-0.03%
2001년 08월 28일,"3,578.4670","3,578.4670","3,578.4670","3,578.4670",-,0.49%
2001년 08월 27일,"3,560.9231","3,560.9231","3,560.9231","3,560.9231",-,-0.61%
2001년 08월 24일,"3,582.7319","3,582.7319","3,582.7319","3,582.7319",-,0.49%
2001년 08월 23일,"3,565.1201","3,565.1201","3,565.1201","3,565.1201",-,0.60%
2001년 08월 22일,"3,544.0100","3,544.0100","3,544.0100","3,544.0100",-,-1.11%
2001년 08월 21일,"3,583.9661","3,583.9661","3,583.9661","3,583.9661",-,0.96%
2001년 08월 20일,"3,549.8511","3,549.8511","3,549.8511","3,549.8511",-,0.24%
2001년 08월 17일,"3,541.1760","3,541.1760","3,541.1760","3,541.1760",-,-1.99%
2001년 08월 16일,"3,613.0610","3,613.0610","3,613.0610","3,613.0610",-,-0.76%
2001년 08월 15일,"3,640.7109","3,640.7109","3,640.7109","3,640.7109",-,0.04%
2001년 08월 14일,"3,639.3230","3,639.3230","3,639.3230","3,639.3230",-,0.35%
2001년 08월 13일,"3,626.7419","3,626.7419","3,626.7419","3,626.7419",-,-0.06%
2001년 08월 10일,"3,628.7710","3,628.7710","3,628.7710","3,628.7710",-,1.05%
2001년 08월 09일,"3,590.9380","3,590.9380","3,590.9380","3,590.9380",-,0.06%
2001년 08월 08일,"3,588.9070","3,588.9070","3,588.9070","3,588.9070",-,-0.52%
2001년 08월 07일,"3,607.6160","3,607.6160","3,607.6160","3,607.6160",-,0.48%
2001년 08월 06일,"3,590.2319","3,590.2319","3,590.2319","3,590.2319",-,0.32%
2001년 08월 03일,"3,578.7820","3,578.7820","3,578.7820","3,578.7820",-,-0.96%
2001년 08월 02일,"3,613.4939","3,613.4939","3,613.4939","3,613.4939",-,2.11%
2001년 08월 01일,"3,538.9150","3,538.9150","3,538.9150","3,538.9150",-,-0.09%
2001년 07월 31일,"3,542.1650","3,542.1650","3,542.1650","3,542.1650",-,-0.71%
2001년 07월 30일,"3,567.5901","3,567.5901","3,567.5901","3,567.5901",-,-0.52%
2001년 07월 27일,"3,586.1660","3,586.1660","3,586.1660","3,586.1660",-,0.35%
2001년 07월 26일,"3,573.6851","3,573.6851","3,573.6851","3,573.6851",-,-0.32%
2001년 07월 25일,"3,585.1399","3,585.1399","3,585.1399","3,585.1399",-,1.95%
2001년 07월 24일,"3,516.7251","3,516.7251","3,516.7251","3,516.7251",-,0.27%
2001년 07월 23일,"3,507.4221","3,507.4221","3,507.4221","3,507.4221",-,0.33%
2001년 07월 20일,"3,495.9729","3,495.9729","3,495.9729","3,495.9729",-,1.46%
2001년 07월 19일,"3,445.5171","3,445.5171","3,445.5171","3,445.5171",-,-0.92%
2001년 07월 18일,"3,477.3501","3,477.3501","3,477.3501","3,477.3501",-,-1.78%
2001년 07월 17일,"3,540.2839","3,540.2839","3,540.2839","3,540.2839",-,0.30%
2001년 07월 16일,"3,529.7539","3,529.7539","3,529.7539","3,529.7539",-,-1.15%
2001년 07월 13일,"3,570.6499","3,570.6499","3,570.6499","3,570.6499",-,-1.35%
2001년 07월 12일,"3,619.4380","3,619.4380","3,619.4380","3,619.4380",-,0.50%
2001년 07월 11일,"3,601.3770","3,601.3770","3,601.3770","3,601.3770",-,-0.19%
2001년 07월 10일,"3,608.2881","3,608.2881","3,608.2881","3,608.2881",-,-0.01%
2001년 07월 09일,"3,608.5320","3,608.5320","3,608.5320","3,608.5320",-,-1.02%
2001년 07월 06일,"3,645.6970","3,645.6970","3,645.6970","3,645.6970",-,2.40%
2001년 07월 05일,"3,560.3059","3,560.3059","3,560.3059","3,560.3059",-,1.08%
2001년 07월 03일,"3,522.2671","3,522.2671","3,522.2671","3,522.2671",-,0.39%
2001년 07월 02일,"3,508.5979","3,508.5979","3,508.5979","3,508.5979",-,-0.71%
2001년 06월 29일,"3,533.7090","3,533.7090","3,533.7090","3,533.7090",-,1.09%
2001년 06월 28일,"3,495.5359","3,495.5359","3,495.5359","3,495.5359",-,-0.37%
2001년 06월 27일,"3,508.6189","3,508.6189","3,508.6189","3,508.6189",-,-3.11%
2001년 06월 26일,"3,621.1499","3,621.1499","3,621.1499","3,621.1499",-,-0.35%
2001년 06월 25일,"3,633.8879","3,633.8879","3,633.8879","3,633.8879",-,-0.02%
2001년 06월 22일,"3,634.7251","3,634.7251","3,634.7251","3,634.7251",-,0.20%
2001년 06월 21일,"3,627.3440","3,627.3440","3,627.3440","3,627.3440",-,0.01%
2001년 06월 20일,"3,627.1370","3,627.1370","3,627.1370","3,627.1370",-,-3.17%
2001년 06월 19일,"3,745.9880","3,745.9880","3,745.9880","3,745.9880",-,0.09%
2001년 06월 18일,"3,742.4709","3,742.4709","3,742.4709","3,742.4709",-,-1.75%
2001년 06월 15일,"3,809.2461","3,809.2461","3,809.2461","3,809.2461",-,-1.18%
2001년 06월 14일,"3,854.5830","3,854.5830","3,854.5830","3,854.5830",-,-0.01%
2001년 06월 13일,"3,855.0701","3,855.0701","3,855.0701","3,855.0701",-,-0.91%
2001년 06월 12일,"3,890.3611","3,890.3611","3,890.3611","3,890.3611",-,0.73%
2001년 06월 11일,"3,862.1870","3,862.1870","3,862.1870","3,862.1870",-,1.50%
2001년 06월 08일,"3,805.2439","3,805.2439","3,805.2439","3,805.2439",-,1.39%
2001년 06월 07일,"3,753.1780","3,753.1780","3,753.1780","3,753.1780",-,-0.18%
2001년 06월 06일,"3,759.9680","3,759.9680","3,759.9680","3,759.9680",-,-1.13%
2001년 06월 05일,"3,802.9270","3,802.9270","3,802.9270","3,802.9270",-,-0.06%
2001년 06월 04일,"3,805.3870","3,805.3870","3,805.3870","3,805.3870",-,0.25%
2001년 06월 01일,"3,795.9600","3,795.9600","3,795.9600","3,795.9600",-,-0.35%
2001년 05월 31일,"3,809.2781","3,809.2781","3,809.2781","3,809.2781",-,-0.33%
2001년 05월 30일,"3,822.0801","3,822.0801","3,822.0801","3,822.0801",-,0.08%
2001년 05월 29일,"3,819.2141","3,819.2141","3,819.2141","3,819.2141",-,-0.03%
2001년 05월 25일,"3,820.4150","3,820.4150","3,820.4150","3,820.4150",-,-0.76%
2001년 05월 24일,"3,849.6750","3,849.6750","3,849.6750","3,849.6750",-,-1.85%
2001년 05월 23일,"3,922.2329","3,922.2329","3,922.2329","3,922.2329",-,-0.42%
2001년 05월 22일,"3,938.8940","3,938.8940","3,938.8940","3,938.8940",-,-0.62%
2001년 05월 21일,"3,963.3601","3,963.3601","3,963.3601","3,963.3601",-,-0.38%
2001년 05월 18일,"3,978.6431","3,978.6431","3,978.6431","3,978.6431",-,2.06%
2001년 05월 17일,"3,898.3799","3,898.3799","3,898.3799","3,898.3799",-,0.28%
2001년 05월 16일,"3,887.5710","3,887.5710","3,887.5710","3,887.5710",-,-0.95%
2001년 05월 15일,"3,924.6941","3,924.6941","3,924.6941","3,924.6941",-,1.03%
2001년 05월 14일,"3,884.5500","3,884.5500","3,884.5500","3,884.5500",-,0.19%
2001년 05월 11일,"3,877.1541","3,877.1541","3,877.1541","3,877.1541",-,-0.52%
2001년 05월 10일,"3,897.4041","3,897.4041","3,897.4041","3,897.4041",-,0.74%
2001년 05월 09일,"3,868.7500","3,868.7500","3,868.7500","3,868.7500",-,0.80%
2001년 05월 08일,"3,838.2180","3,838.2180","3,838.2180","3,838.2180",-,-0.62%
2001년 05월 07일,"3,862.3020","3,862.3020","3,862.3020","3,862.3020",-,-1.50%
2001년 05월 04일,"3,921.2310","3,921.2310","3,921.2310","3,921.2310",-,-0.08%
2001년 05월 03일,"3,924.2891","3,924.2891","3,924.2891","3,924.2891",-,1.47%
2001년 05월 02일,"3,867.5510","3,867.5510","3,867.5510","3,867.5510",-,-2.12%
2001년 05월 01일,"3,951.3250","3,951.3250","3,951.3250","3,951.3250",-,0.77%
2001년 04월 30일,"3,920.9651","3,920.9651","3,920.9651","3,920.9651",-,0.09%
2001년 04월 27일,"3,917.4670","3,917.4670","3,917.4670","3,917.4670",-,-0.43%
2001년 04월 26일,"3,934.4880","3,934.4880","3,934.4880","3,934.4880",-,1.85%
2001년 04월 25일,"3,862.9199","3,862.9199","3,862.9199","3,862.9199",-,0.50%
2001년 04월 24일,"3,843.8640","3,843.8640","3,843.8640","3,843.8640",-,-1.21%
2001년 04월 23일,"3,890.8181","3,890.8181","3,890.8181","3,890.8181",-,-0.14%
2001년 04월 20일,"3,896.4180","3,896.4180","3,896.4180","3,896.4180",-,-0.87%
2001년 04월 19일,"3,930.6609","3,930.6609","3,930.6609","3,930.6609",-,-0.71%
2001년 04월 18일,"3,958.9661","3,958.9661","3,958.9661","3,958.9661",-,-0.65%
2001년 04월 17일,"3,984.7539","3,984.7539","3,984.7539","3,984.7539",-,-1.00%
2001년 04월 16일,"4,024.9299","4,024.9299","4,024.9299","4,024.9299",-,1.47%
2001년 04월 12일,"3,966.6089","3,966.6089","3,966.6089","3,966.6089",-,0.35%
2001년 04월 11일,"3,952.6030","3,952.6030","3,952.6030","3,952.6030",-,-0.60%
2001년 04월 10일,"3,976.6121","3,976.6121","3,976.6121","3,976.6121",-,2.61%
2001년 04월 09일,"3,875.4819","3,875.4819","3,875.4819","3,875.4819",-,0.86%
2001년 04월 06일,"3,842.5271","3,842.5271","3,842.5271","3,842.5271",-,-0.73%
2001년 04월 05일,"3,870.9709","3,870.9709","3,870.9709","3,870.9709",-,0.97%
2001년 04월 04일,"3,833.6870","3,833.6870","3,833.6870","3,833.6870",-,2.44%
2001년 04월 03일,"3,742.4939","3,742.4939","3,742.4939","3,742.4939",-,1.46%
2001년 04월 02일,"3,688.7290","3,688.7290","3,688.7290","3,688.7290",-,-0.87%
2001년 03월 30일,"3,721.1340","3,721.1340","3,721.1340","3,721.1340",-,-1.14%
2001년 03월 29일,"3,764.0381","3,764.0381","3,764.0381","3,764.0381",-,-0.77%
2001년 03월 28일,"3,793.2141","3,793.2141","3,793.2141","3,793.2141",-,-2.94%
2001년 03월 27일,"3,908.1121","3,908.1121","3,908.1121","3,908.1121",-,1.58%
2001년 03월 26일,"3,847.3259","3,847.3259","3,847.3259","3,847.3259",-,0.55%
2001년 03월 23일,"3,826.3860","3,826.3860","3,826.3860","3,826.3860",-,1.83%
2001년 03월 22일,"3,757.6079","3,757.6079","3,757.6079","3,757.6079",-,-0.34%
2001년 03월 21일,"3,770.4980","3,770.4980","3,770.4980","3,770.4980",-,0.55%
2001년 03월 20일,"3,749.8970","3,749.8970","3,749.8970","3,749.8970",-,0.24%
2001년 03월 19일,"3,740.8740","3,740.8740","3,740.8740","3,740.8740",-,-0.86%
2001년 03월 16일,"3,773.3521","3,773.3521","3,773.3521","3,773.3521",-,0.19%
2001년 03월 15일,"3,766.1121","3,766.1121","3,766.1121","3,766.1121",-,-0.24%
2001년 03월 14일,"3,775.1560","3,775.1560","3,775.1560","3,775.1560",-,-2.49%
2001년 03월 13일,"3,871.6350","3,871.6350","3,871.6350","3,871.6350",-,-1.11%
2001년 03월 12일,"3,915.0371","3,915.0371","3,915.0371","3,915.0371",-,0.14%
2001년 03월 09일,"3,909.5039","3,909.5039","3,909.5039","3,909.5039",-,-1.24%
2001년 03월 08일,"3,958.5801","3,958.5801","3,958.5801","3,958.5801",-,-1.20%
2001년 03월 07일,"4,006.5359","4,006.5359","4,006.5359","4,006.5359",-,1.03%
2001년 03월 06일,"3,965.7190","3,965.7190","3,965.7190","3,965.7190",-,-0.36%
2001년 03월 05일,"3,980.1240","3,980.1240","3,980.1240","3,980.1240",-,1.70%
2001년 03월 02일,"3,913.4771","3,913.4771","3,913.4771","3,913.4771",-,0.66%
2001년 03월 01일,"3,887.7261","3,887.7261","3,887.7261","3,887.7261",-,0.38%
2001년 02월 28일,"3,872.9260","3,872.9260","3,872.9260","3,872.9260",-,-0.89%
2001년 02월 27일,"3,907.5300","3,907.5300","3,907.5300","3,907.5300",-,0.12%
2001년 02월 26일,"3,902.8330","3,902.8330","3,902.8330","3,902.8330",-,-0.99%
2001년 02월 23일,"3,941.6709","3,941.6709","3,941.6709","3,941.6709",-,0.43%
2001년 02월 22일,"3,924.9700","3,924.9700","3,924.9700","3,924.9700",-,0.18%
2001년 02월 21일,"3,917.7639","3,917.7639","3,917.7639","3,917.7639",-,-0.83%
2001년 02월 20일,"3,950.4729","3,950.4729","3,950.4729","3,950.4729",-,-0.93%
2001년 02월 16일,"3,987.6011","3,987.6011","3,987.6011","3,987.6011",-,0.44%
2001년 02월 15일,"3,969.9700","3,969.9700","3,969.9700","3,969.9700",-,-1.35%
2001년 02월 14일,"4,024.3770","4,024.3770","4,024.3770","4,024.3770",-,-1.73%
2001년 02월 13일,"4,095.1841","4,095.1841","4,095.1841","4,095.1841",-,0.35%
2001년 02월 12일,"4,081.0049","4,081.0049","4,081.0049","4,081.0049",-,-1.70%
2001년 02월 09일,"4,151.4360","4,151.4360","4,151.4360","4,151.4360",-,-0.88%
2001년 02월 08일,"4,188.4590","4,188.4590","4,188.4590","4,188.4590",-,0.33%
2001년 02월 07일,"4,174.5190","4,174.5190","4,174.5190","4,174.5190",-,2.58%
2001년 02월 06일,"4,069.3501","4,069.3501","4,069.3501","4,069.3501",-,0.06%
2001년 02월 05일,"4,066.7759","4,066.7759","4,066.7759","4,066.7759",-,-3.29%
2001년 02월 02일,"4,205.2749","4,205.2749","4,205.2749","4,205.2749",-,3.29%
2001년 02월 01일,"4,071.3950","4,071.3950","4,071.3950","4,071.3950",-,3.66%
2001년 01월 31일,"3,927.7520","3,927.7520","3,927.7520","3,927.7520",-,-1.61%
2001년 01월 30일,"3,992.1189","3,992.1189","3,992.1189","3,992.1189",-,-0.09%
2001년 01월 29일,"3,995.6470","3,995.6470","3,995.6470","3,995.6470",-,-2.96%
2001년 01월 26일,"4,117.3452","4,117.3452","4,117.3452","4,117.3452",-,0.60%
2001년 01월 25일,"4,092.9131","4,092.9131","4,092.9131","4,092.9131",-,0.70%
