,date,doller,fed,gdp,cpi,sp_close,sp_volume,mi_close,mi_volume,gsci_close,unem,infl,pmi
8063,1989-06-07,102.529999,9.48,5612.463,124.1,326.95,213710000.0,97.88,6360.0,1555.53,5.3,5.2,47.3
8064,1989-06-06,102.489998,9.58,5612.463,124.1,324.24,187570000.0,97.41,7760.0,1584.39,5.3,5.2,47.3
8065,1989-06-05,102.889999,9.64,5612.463,124.1,322.03,163420000.0,97.44,8490.0,1596.92,5.3,5.2,47.3
8066,1989-06-02,101.220001,9.73,5612.463,124.1,325.52,229140000.0,97.06,13370.0,1576.41,5.3,5.2,47.3
8067,1989-06-01,102.809998,9.84,5612.463,124.1,321.97,223160000.0,95.97,10080.0,1555.5699,5.3,5.2,47.3
8068,1989-05-31,102.980003,10.48,5612.463,123.7,320.52,162530000.0,95.97,25800.0,1557.74,5.2,5.4,49.3
8069,1989-05-30,103.43,9.77,5612.463,123.7,319.05,151780000.0,95.75,22530.0,1559.25,5.2,5.4,49.3
8070,1989-05-26,102.519997,9.71,5612.463,123.7,321.59,143120000.0,95.69,26310.0,1548.62,5.2,5.4,49.3
8071,1989-05-25,102.830002,9.76,5612.463,123.7,319.17,154470000.0,95.59,23140.0,1549.0699,5.2,5.4,49.3
8072,1989-05-24,104.260002,9.75,5612.463,123.7,319.14,178600000.0,95.84,14900.0,1554.15,5.2,5.4,49.3
8073,1989-05-23,103.940002,9.73,5612.463,123.7,318.32,187690000.0,95.94,24580.0,1531.51,5.2,5.4,49.3
8074,1989-05-22,103.760002,9.7,5612.463,123.7,321.98,185010000.0,96.19,24620.0,1520.74,5.2,5.4,49.3
8075,1989-05-19,101.970001,9.73,5612.463,123.7,321.24,242410000.0,95.44,33910.0,1542.3,5.2,5.4,49.3
8076,1989-05-18,101.919998,9.8,5612.463,123.7,317.97,177480000.0,94.97,19110.0,1540.27,5.2,5.4,49.3
