date,doller,fed,sp_data,sp_updown
2008-02-21,0.157649757318056,0.0099999999999997,1342.53,0
2008-02-22,-0.6878373197840528,-0.0399999999999995,1353.11,1
2008-02-25,-0.1059335317505319,0.0299999999999998,1371.8,1
2008-02-26,0.0132424204056987,-0.1499999999999999,1381.29,1
2008-02-27,-1.0299585064216603,0.08,1380.02,0
2008-02-28,-0.7411440606541496,0.1299999999999999,1367.68,0
2008-02-29,-0.6646744348253603,-0.0500000000000002,1330.63,0
2008-03-03,-0.0135693937534852,0.0900000000000003,1331.34,1
2008-03-04,-0.0135712352878387,-0.2000000000000001,1326.75,0
2008-03-05,-0.0542940508121551,0.0300000000000002,1333.7,1
2008-03-06,-0.2449659671353093,0.06,1304.34,0
2008-03-07,-0.6575383561643787,-0.0300000000000002,1293.37,0
2008-03-10,0.0410776398887855,0.0300000000000002,1273.37,0
2008-03-11,-0.0548033992273896,-0.04,1320.65,1
2008-03-12,0.3957437281078616,0.02,1308.77,0
2008-03-13,-1.2154654360368706,0.0099999999999997,1315.48,1
2008-03-14,-0.4578909393645171,0.0100000000000002,1288.14,0
2008-03-17,-0.5721406323114251,-0.3000000000000002,1276.6,0
2008-03-18,-0.2798838550221704,-0.5299999999999998,1330.74,1
2008-03-19,0.1536970797820272,-0.08,1298.42,0
2008-03-20,0.7901289269494028,0.1400000000000001,1329.51,1
2008-03-24,0.8384893470790334,-0.1400000000000001,1349.88,1
2008-03-25,0.2741562826931936,0.3399999999999998,1352.99,1
2008-03-26,-0.9269479929018712,-0.1200000000000001,1341.13,0
2008-03-27,-1.0767682540408874,-0.0299999999999998,1325.76,0
2008-03-28,0.2093245766494802,-0.1800000000000001,1315.22,0
2008-03-31,0.0278962053571513,0.4199999999999999,1322.7,1
2008-04-01,0.1671350905096716,-0.1299999999999999,1370.18,1
2008-04-02,1.0474021788148191,-0.1999999999999997,1367.53,0
2008-04-03,-0.4151619038150498,0.0099999999999997,1369.31,1
2008-04-04,-0.0553877034701283,0.0699999999999998,1370.4,1
2008-04-07,-0.2777062042921117,-0.0199999999999995,1372.54,1
2008-04-08,0.2493074895834034,-0.0100000000000002,1365.54,0
2008-04-09,0.041542293719689,-0.0299999999999998,1354.49,0
2008-04-10,-0.5568717650878017,0.0999999999999996,1360.55,1
2008-04-11,0.402108968298301,0.0700000000000002,1332.83,0
2008-04-14,-0.4317017248768116,-0.0500000000000002,1328.32,0
2008-04-15,0.0973831426286925,-0.0500000000000002,1334.43,1
2008-04-16,0.1943904551953821,0.0300000000000002,1364.71,1
2008-04-17,-0.8542122473484287,0.02,1365.56,1
2008-04-18,0.3766685267857227,-0.0500000000000002,1390.33,1
2008-04-21,0.4582724494300017,-0.04,1388.17,0
2008-04-22,-0.5024424144468265,-0.2899999999999998,1375.94,0
2008-04-23,-0.4486190817715208,0.1900000000000001,1379.93,1
2008-04-24,0.6822584238373712,0.0799999999999996,1388.82,1
2008-04-25,0.992557196132394,0.02,1397.84,1
2008-04-28,0.3434537664039873,0.0100000000000002,1396.37,0
2008-04-29,0.0,-0.08,1390.94,0
2008-04-30,0.1371902886155882,0.1600000000000001,1385.59,0
2008-05-01,-0.5240614943025419,-0.2099999999999999,1409.34,1
2008-05-02,1.0507601125922554,-0.2800000000000002,1413.9,1
2008-05-05,0.2993210884353692,-0.0299999999999998,1407.49,0
2008-05-06,-0.4235523862945011,0.0599999999999998,1418.26,1
2008-05-07,-0.2602767123287766,0.0999999999999998,1392.57,0
2008-05-08,0.6937858605962222,-0.0199999999999997,1397.68,1
2008-05-09,-0.0408260734556633,-0.02,1388.28,0
2008-05-12,-0.5886378950593508,-0.09,1403.58,1
2008-05-13,-0.137088422361426,0.05,1403.04,0
2008-05-14,0.436740839500795,0.0999999999999998,1408.66,1
2008-05-15,0.1771185237842323,0.0999999999999998,1423.57,1
2008-05-16,-0.0681717809999139,-0.1199999999999998,1425.35,1
2008-05-19,-0.7001675288395129,0.04,1426.63,1
2008-05-20,0.2738294047942365,0.04,1413.4,0
2008-05-21,-0.8839764949177806,0.0399999999999998,1390.71,0
2008-05-22,-0.6394217225626344,0.02,1394.35,1
2008-05-23,0.4703887724182132,-0.0599999999999998,1375.93,0
2008-05-27,-0.5424954867505292,0.24,1385.35,1
2008-05-28,0.6220583700336343,-0.1499999999999999,1390.84,1
2008-05-29,0.289465184446656,-0.0700000000000002,1398.26,1
2008-05-30,0.6436510809497838,-0.0299999999999998,1400.38,1
2008-06-02,-0.1920966050533736,0.08,1385.67,0
2008-06-03,0.0685630056218343,-0.1100000000000001,1377.65,0
2008-06-04,0.4232632556871357,0.03,1377.2,0
2008-06-05,0.2451648119086121,0.03,1404.05,1
2008-06-06,-0.5202587551990902,0.0299999999999998,1360.68,0
2008-06-09,-0.8979168517463311,0.0100000000000002,1361.76,1
2008-06-10,0.631433099009826,-0.06,1358.44,0
2008-06-11,1.1533229777471998,-0.01,1335.49,0
2008-06-12,-0.6693047489319047,0.0599999999999998,1339.87,1
2008-06-13,0.8800460211204177,0.0100000000000002,1360.03,1
2008-06-16,0.3911004614672886,0.04,1360.14,1
2008-06-17,-0.7335973273523033,-0.1899999999999999,1350.93,0
2008-06-18,-0.136034549420903,-0.03,1337.81,0
2008-06-19,-0.0953159015436753,0.0999999999999998,1342.83,1
2008-06-20,0.0544379400746479,0.05,1317.93,0
2008-06-23,-0.6161906150375174,-0.01,1318.0,1
2008-06-24,0.5447378455672112,-0.05,1314.29,0
2008-06-25,-0.2594238192087428,0.04,1321.97,1
2008-06-26,-0.4250623885917908,0.0799999999999998,1283.15,0
2008-06-27,-0.6069830488890439,-0.0599999999999998,1278.38,0
2008-06-30,-0.179653120789762,0.4800000000000002,1280.0,1
2008-07-01,0.138004418134203,-0.3600000000000003,1284.91,1
2008-07-02,-0.1243553907272869,-0.1599999999999999,1261.52,0
2008-07-03,-0.4720311047067949,-0.03,1262.9,1
2008-07-07,0.9760778382204468,0.07,1252.31,0
2008-07-08,-0.0963258592631214,-0.02,1273.7,1
2008-07-09,0.4656950975018372,0.02,1244.69,0
2008-07-10,-0.5924496943386787,0.0199999999999997,1253.39,1
2008-07-11,-0.1241605772978409,-0.0399999999999998,1239.49,0
2008-07-14,-0.5409154102889164,0.09,1228.3,0
2008-07-15,-0.2502780937229623,0.1,1214.91,0
2008-07-16,-0.0695630971380504,-0.2100000000000002,1245.36,1
2008-07-17,0.2636622332406894,0.0799999999999998,1260.32,1
2008-07-18,0.249169442114335,-0.0699999999999998,1260.68,1
2008-07-21,-0.0692561277391196,0.02,1260.0,0
2008-07-22,-0.2778219274294284,-0.01,1277.0,1
2008-07-23,0.6349192809490334,0.07,1282.19,1
2008-07-24,0.4944389642752043,0.02,1252.54,0
2008-07-25,0.1645440833676315,0.0699999999999998,1257.76,1
2008-07-28,-0.0960732899248929,-0.1299999999999999,1234.37,0
2008-07-29,-0.2890557387734088,0.0499999999999998,1263.2,1
2008-07-30,0.9002810230604461,-0.02,1284.26,1
2008-07-31,0.0136415711947627,0.06,1267.38,0
2008-08-01,-0.1228963489186212,-0.0499999999999998,1260.31,0
2008-08-04,0.2587782691032085,-0.07,1249.01,0
2008-08-05,0.0544527641499008,-0.07,1284.88,1
2008-08-06,0.5684867583305488,0.0399999999999998,1289.19,1
2008-08-07,0.4849151531496497,-0.0499999999999998,1266.07,0
2008-08-08,0.4158349933265647,0.0499999999999998,1296.32,1
2008-08-11,1.713902484216276,-0.0199999999999997,1305.32,1
2008-08-12,0.3677906357989264,-0.04,1289.59,0
2008-08-13,0.0262705180230955,0.03,1285.83,0
2008-08-14,0.0787258900239529,0.1099999999999998,1292.93,1
2008-08-15,0.5999726255373196,-0.0099999999999997,1298.2,1
2008-08-18,0.6607955428867582,-0.1700000000000001,1278.6,0
2008-08-19,-0.0777969368077045,0.03,1266.69,0
2008-08-20,-0.3644026738366796,0.04,1274.54,1
2008-08-21,0.1559290560801553,0.0299999999999998,1277.72,1
2008-08-22,-0.9973779920227558,0.0100000000000002,1292.2,1
2008-08-25,0.7941687487089857,-0.0100000000000002,1266.84,0
2008-08-26,-0.0260411508524259,-0.1299999999999999,1271.51,1
2008-08-27,0.5954679611650437,0.1,1281.66,1
2008-08-28,-0.2595678030018976,0.01,1300.68,1
2008-08-29,0.1296163284610113,-0.05,1282.83,0
2008-09-02,0.2972279774061019,0.02,1277.58,0
2008-09-03,0.8711260791987083,0.0499999999999998,1274.98,0
2008-09-04,0.0384146517308134,-0.0199999999999997,1236.83,0
2008-09-05,0.6614998007696218,-0.02,1242.31,1
2008-09-08,0.4054212593437348,-0.05,1267.79,1
2008-09-09,0.8292449216858767,0.04,1224.51,0
2008-09-10,-0.4290170347003146,0.1600000000000001,1232.04,1
2008-09-11,0.7514064057960269,-0.1200000000000001,1249.05,1
2008-09-12,0.3743031721945575,0.1,1251.7,1
2008-09-15,-1.4942395657307947,0.54,1192.7,0
2008-09-16,-0.0760321847151289,-0.6600000000000001,1213.6,1
2008-09-17,0.2023472872138516,0.8199999999999998,1156.39,0
2008-09-18,-1.2420000318053706,-0.6399999999999997,1206.51,1
2008-09-19,-0.1025390964831692,-0.6800000000000002,1255.08,1
2008-09-22,-0.4376892378990689,0.03,1207.09,0
2008-09-23,-2.0091897042891818,-0.05,1188.22,0
2008-09-24,0.418463444246582,-0.27,1185.87,0
2008-09-25,0.4167209217773123,0.04,1209.18,1
2008-09-26,0.2597701067611356,-0.1499999999999999,1213.27,1
2008-09-29,-0.0519831079395672,0.48,1106.42,0
2008-09-30,0.6712327265879345,0.4699999999999997,1166.36,1
2008-10-01,2.4921284767323524,-0.8799999999999999,1161.06,0
2008-10-02,0.0125874655498045,-0.4799999999999998,1114.28,0
2008-10-03,1.218303052752299,0.43,1099.23,0
2008-10-06,-0.1618777278515357,0.8599999999999999,1056.89,0
2008-10-07,1.6772796278158837,1.0100000000000002,996.23,0
2008-10-08,-0.8768667299386727,-0.73,984.94,0
2008-10-09,-0.0741527586625698,-0.8400000000000003,909.92,0
2008-10-10,0.3080334988647857,-0.6099999999999999,899.22,0
2008-10-13,2.2168626506024087,-0.6099999999999999,1003.35,1
2008-10-14,-1.367859112158977,0.31,998.01,0
2008-10-15,-0.6391297856547545,-0.06,907.84,0
2008-10-16,0.8409530466440165,-0.21,946.43,1
2008-10-17,0.4972059240505114,-0.2299999999999999,940.55,0
2008-10-20,-0.0606661783440704,0.0999999999999999,985.4,1
2008-10-21,0.8303177095142633,-0.0299999999999999,955.05,0
2008-10-22,1.0596499835611384,0.14,896.78,0
2008-10-23,1.6164987132541122,0.12,908.11,1
2008-10-24,-0.0117174319152129,0.0199999999999999,876.77,0
2008-10-27,1.2494226920540907,-0.0299999999999999,848.92,0
2008-10-28,0.5636696192338663,-0.25,940.51,1
2008-10-29,0.1149017593347287,-0.31,930.09,0
2008-10-30,-2.303983778065135,-0.06,954.09,1
2008-10-31,-0.6031244229688844,-0.0799999999999999,968.75,1
2008-11-03,1.2495609453308865,0.01,966.3,0
2008-11-04,0.833817043053083,0.01,1005.75,1
2008-11-05,-1.851850694171388,0.01,952.77,0
2008-11-06,-0.2009195106852755,0.01,904.88,0
2008-11-07,1.4902759516856043,0.04,930.99,1
2008-11-10,0.02328599588937,0.0199999999999999,919.21,0
2008-11-11,0.0,0.0199999999999999,898.95,0
2008-11-12,1.3322568048696366,0.06,852.3,0
2008-11-13,0.4573007836138051,0.06,911.29,1
2008-11-14,-0.6096146627647758,-0.0099999999999999,873.29,0
2008-11-17,-0.6716083757340507,0.0299999999999999,850.75,0
2008-11-18,0.5183700153984524,0.01,859.12,1
2008-11-19,0.6409579727266392,0.01,806.58,0
2008-11-20,-0.0687263788506831,0.1099999999999999,752.44,0
2008-11-21,0.7502591707370826,0.0799999999999999,800.03,1
2008-11-24,0.2494625184383265,0.05,851.81,1
2008-11-25,-2.4512081214868164,-0.03,857.39,1
2008-11-26,-1.270590588235286,-0.0599999999999999,887.68,1
2008-11-28,0.782068420265408,-0.01,896.24,1
2008-12-01,0.98243068593726,-0.01,816.21,0
2008-12-02,0.2306319161596789,-0.05,848.81,1
2008-12-03,-0.0230726651582238,-0.1099999999999999,870.74,1
2008-12-04,0.3791818956587687,-0.1599999999999999,845.22,0
2008-12-05,-0.682550886567537,-0.08,876.07,1
2008-12-08,0.7805337196785795,-0.08,909.7,1
2008-12-09,-1.8232877939057504,0.01,888.67,0
2008-12-10,0.3261859425063419,-0.02,899.24,1
2008-12-11,-0.4211429426365403,0.03,873.59,0
2008-12-12,-1.9682702619999977,0.0099999999999999,879.73,1
2008-12-15,-0.2271676258628245,0.03,868.57,0
2008-12-16,-1.6652510635195472,-0.0099999999999999,913.18,1
2008-12-17,-1.9707449181953356,-0.05,904.42,0
2008-12-18,-2.243056533110816,-0.0099999999999999,885.28,0
2008-12-19,0.7046646444612422,-0.0099999999999999,887.88,1
2008-12-22,2.250924886189743,-0.0099999999999999,871.63,0
2008-12-23,-0.2589801582922812,-0.0099999999999999,863.16,0
2008-12-24,0.1846405756927771,-0.0099999999999999,868.15,1
2008-12-26,-0.0369400324706366,-0.02,872.8,1
2008-12-29,-0.3955989664432969,0.01,869.42,0
2008-12-30,-0.2602863163113488,-0.01,890.64,1
2008-12-31,0.2719431329556627,0.05,903.25,1
2009-01-02,0.5042381134974232,-0.06,931.8,1
2009-01-05,0.6476026709483297,0.03,927.45,0
2009-01-06,0.96805785295327,-0.02,934.7,1
2009-01-07,0.2534689258531983,0.02,906.65,0
2009-01-08,-0.692755234476845,-0.0099999999999999,909.73,1
2009-01-09,-0.9075275826891392,-0.01,890.35,0
2009-01-12,1.354951543433263,0.01,870.26,0
2009-01-13,0.4336220344599661,0.01,871.79,1
2009-01-14,1.4833274528299794,0.0499999999999999,842.62,0
2009-01-15,0.1776842022668647,0.03,843.74,1
2009-01-16,0.0236901936596355,0.01,850.12,1
2009-01-20,-0.2731302728076397,0.01,805.22,0
2009-01-21,2.3312479432701467,0.03,840.24,1
2009-01-22,-0.4660929853181114,-0.02,827.5,0
2009-01-23,-0.3507986558979762,-0.03,831.95,1
2009-01-26,0.1051325767418146,0.01,836.57,1
2009-01-27,-1.038590781119175,-0.01,845.71,1
2009-01-28,-0.3553274902285794,0.01,874.09,1
2009-01-29,0.28345105192987,0.04,845.14,0
2009-01-30,0.7152919877496678,0.04,825.88,0
2009-02-02,0.8372104651162748,0.0099999999999999,825.44,0
2009-02-03,0.0813291506912898,0.0099999999999999,838.51,1
2009-02-04,-1.199290962987961,0.0099999999999999,832.23,0
2009-02-05,0.7584527686739504,-0.0099999999999999,845.85,1
2009-02-06,0.4183139767212136,-0.0099999999999999,868.6,1
2009-02-09,-0.8318687951228702,-0.01,869.89,1
2009-02-10,-0.660451696421133,0.0199999999999999,827.16,0
2009-02-11,1.1886691804840614,-0.0199999999999999,833.74,1
2009-02-12,-0.0349720218579035,0.01,835.19,1
2009-02-13,0.8896637473253468,-0.01,826.84,0
2009-02-17,-0.5927498768857522,0.03,789.17,0
2009-02-18,1.7583934286733514,-0.0199999999999999,788.42,0
2009-02-19,0.4885808319831725,-0.02,778.94,0
2009-02-20,-0.6518755569104323,-0.0099999999999999,770.05,0
2009-02-23,-1.098397528000876,-0.01,743.33,0
2009-02-24,0.8596974062287347,0.0199999999999999,773.14,1
2009-02-25,-0.4028070019887982,0.0199999999999999,764.9,0
2009-02-26,1.1602831914329086,0.01,752.83,0
2009-02-27,-0.2051761014985994,0.01,735.09,0
2009-03-02,0.3181445218010603,0.01,700.82,0
2009-03-03,1.04564872845405,-0.0199999999999999,696.33,0
2009-03-04,-0.0337397352945864,0.0099999999999999,712.87,1
2009-03-05,-0.3725468418932836,-0.0099999999999999,682.55,0
2009-03-06,0.5947693794773986,-0.0099999999999999,683.38,1
2009-03-09,-0.6778883588772225,-0.0099999999999999,676.53,0
2009-03-10,0.5617346239358584,-0.0099999999999999,719.6,1
2009-03-11,-0.0899606432025112,-0.01,721.36,1
2009-03-12,-1.2063240739846224,-0.01,750.74,1
2009-03-13,-0.2395607921715315,-0.03,756.55,1
2009-03-16,-0.2630721720233259,0.05,753.89,0
2009-03-17,-0.5520448724109912,0.05,778.12,1
2009-03-18,-0.0230035660876445,-0.02,794.35,1
2009-03-19,-2.754139545015128,-0.0099999999999999,784.04,0
2009-03-20,-1.768315954588566,0.0099999999999999,768.54,0
2009-03-23,0.8468499926932204,-0.0099999999999999,822.92,1
2009-03-24,-0.4914251468296685,-0.0099999999999999,806.12,0
2009-03-25,0.5127605471886294,-0.0099999999999999,813.88,1
2009-03-26,-0.0596623328877824,-0.01,832.86,1
2009-03-27,0.4277058435952601,-0.01,815.94,0
2009-03-30,1.1044565726182876,0.01,787.53,0
2009-03-31,0.8850611080099765,0.01,797.87,1
2009-04-01,-0.5150450661360062,0.01,811.08,1
2009-04-02,0.0818713450292317,0.01,834.38,1
2009-04-03,-1.2433428505628057,-0.03,842.5,1
2009-04-06,-0.3326589125022783,0.01,835.48,0
2009-04-07,0.4729833274210553,0.01,815.55,0
2009-04-08,0.8441798470608654,0.01,825.16,1
2009-04-09,0.0820056222820254,0.01,856.56,1
2009-04-13,0.5012239130292198,-0.01,858.73,1
2009-04-14,-1.3586980311755446,0.03,841.5,0
2009-04-15,0.0,0.03,852.06,1
2009-04-16,0.5171638336350652,-0.01,865.3,1
2009-04-17,0.1759955352811652,-0.0199999999999999,869.6,1
2009-04-20,0.8722958523274302,0.01,832.39,0
2009-04-21,0.7617682451727714,0.0099999999999999,850.08,1
2009-04-22,-0.0692966026958625,0.0099999999999999,843.55,0
2009-04-23,-0.4524886772829943,0.02,851.92,1
2009-04-24,-0.7834483436663396,-0.01,866.23,1
2009-04-27,-0.9562011681761527,0.01,857.51,0
2009-04-28,1.1551902388047923,-0.01,855.16,0
2009-04-29,-0.6340922670694045,0.0199999999999999,873.64,1
2009-04-30,-0.8168615980009333,0.02,872.81,0
2009-05-01,0.1654650730946104,0.0199999999999999,877.52,1
2009-05-04,-0.0709615586885231,0.0199999999999999,907.24,1
2009-05-05,-0.6907252507952304,-0.0199999999999999,903.8,0
2009-05-06,0.2257640101823241,-0.02,919.53,1
2009-05-07,-0.4295954500144789,-0.02,907.39,0
2009-05-08,0.1667846040794746,-0.0099999999999999,929.23,1
2009-05-11,-1.7084733031439914,-0.0099999999999999,909.24,0
2009-05-12,0.1814235607160173,-0.01,908.35,0
2009-05-13,-0.4495225476739943,-0.01,883.92,0
2009-05-14,0.2303054545454629,-0.01,893.07,1
2009-05-15,-0.2673808977562047,0.01,882.88,0
2009-05-18,0.8913491047223236,-0.01,909.71,1
2009-05-19,-0.4233688260159348,-0.01,908.13,0
2009-05-20,-0.8416625698342685,-0.0099999999999999,903.47,0
2009-05-21,-1.2223793362730997,0.03,888.33,0
2009-05-22,-0.5337636676704074,0.03,887.0,0
2009-05-26,-0.7503739463528469,0.0099999999999999,910.33,1
2009-05-27,0.21215275972119,-0.0099999999999999,893.06,0
2009-05-28,0.2489792045567112,-0.0099999999999999,906.83,1
2009-05-29,0.1243292303866885,0.0199999999999999,919.14,1
2009-06-01,0.0,0.0199999999999999,942.87,1
2009-06-02,-1.5915145027539344,-0.0099999999999999,944.74,1
2009-06-03,-0.9821377300475148,0.0099999999999999,931.76,0
2009-06-04,1.3836452830188672,-0.0099999999999999,942.46,1
2009-06-05,-0.1133308090502039,0.0099999999999999,940.09,0
2009-06-08,1.5619115299841784,0.0099999999999999,939.14,0
2009-06-09,0.2966332815902394,-0.03,942.43,1
2009-06-10,-1.4036884145420638,-0.03,939.15,0
2009-06-11,0.6722282914918757,-0.0099999999999999,944.89,1
2009-06-12,-1.1585416870146394,-0.0099999999999999,946.21,1
2009-06-15,0.9108996869341144,0.0499999999999999,923.72,0
2009-06-16,1.232437777082053,0.0499999999999999,911.97,0
2009-06-17,-0.5327716581931897,0.0199999999999999,910.71,0
2009-06-18,-0.6735699307364202,0.01,918.37,1
2009-06-19,0.5458417002128435,0.01,921.23,1
2009-06-22,-0.4360814743064631,-0.01,893.04,0
2009-06-23,0.6437199881619255,-0.01,895.1,1
2009-06-24,-1.1773585259197714,-0.03,900.94,1
2009-06-25,0.8937462982558588,-0.0199999999999999,920.26,1
2009-06-26,-0.198999995049742,-0.01,918.9,0
2009-06-29,-0.650982748534652,-0.0099999999999999,927.23,1
2009-06-30,-0.0501014554159092,0.0499999999999999,919.32,0
2009-07-01,0.3619131546953679,-0.0199999999999999,923.33,1
2009-07-02,-0.6279040799160146,-0.03,896.42,0
2009-07-06,0.6487897529933906,0.0099999999999999,898.72,1
2009-07-07,0.3728962227307424,0.0099999999999999,881.03,0
2009-07-08,0.2108732246015927,-0.0199999999999999,879.56,0
2009-07-09,0.1857050954205268,-0.01,882.68,1
2009-07-10,-1.1394890916668117,-0.01,879.13,0
2009-07-13,0.4611765999809317,-0.0199999999999999,901.05,1
2009-07-14,-0.1248046970474657,-0.0199999999999999,905.84,1
2009-07-15,0.0623634322773806,0.01,932.68,1
2009-07-16,-1.084215834594067,0.0099999999999999,940.74,1
2009-07-17,-0.1262294859097475,0.0099999999999999,940.38,0
2009-07-20,0.1638273513252048,0.0099999999999999,951.13,1
2009-07-21,-0.5575896308407216,-0.0099999999999999,954.58,1
2009-07-22,0.0253338401114989,-0.0099999999999999,954.07,0
2009-07-23,-0.2795083252383354,0.0099999999999999,976.29,1
2009-07-24,0.1142182697632733,0.0099999999999999,979.26,1
2009-07-27,-0.0634958730158778,0.01,982.18,1
2009-07-28,-0.152617327455827,-0.01,979.62,0
2009-07-29,0.2790120552698002,0.02,975.15,0
2009-07-30,0.9795291088608274,0.02,986.75,1
2009-07-31,-0.4288005999646781,0.0099999999999999,987.48,1
2009-08-03,-1.199748594760659,0.0099999999999999,1002.63,1
2009-08-04,-0.9144757974558916,-0.0099999999999999,1005.65,1
2009-08-05,0.1671570078625572,-0.0099999999999999,1002.72,0
2009-08-06,-0.3224974325011906,-0.0099999999999999,997.08,0
2009-08-07,0.7044998078647234,-0.0099999999999999,1010.48,1
2009-08-10,1.1396745455277415,-0.0099999999999999,1007.1,0
2009-08-11,0.3658856834245396,-0.01,994.35,0
2009-08-12,-0.1010381409446744,-0.01,1005.81,1
2009-08-13,-0.4949853979567826,-0.01,1012.73,1
2009-08-14,-0.3822181266968611,-0.01,1004.09,0
2009-08-17,0.5070363861964343,0.02,979.73,0
2009-08-18,0.504479751488464,0.02,989.67,1
2009-08-19,-0.443373436955318,0.02,996.46,1
2009-08-20,-0.598956281394734,0.02,1007.37,1
2009-08-21,-0.1148303182507053,-0.01,1026.13,1
2009-08-24,-0.4356688821672353,-0.01,1025.57,0
2009-08-25,0.2938495065995721,-0.01,1028.0,1
