날짜,S&P500,미국채10년,GSCI,기준금리,비율
2003-02-20,-64.69999999999993,-0.14700000000000024,1032.0271000000002,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-19,-53.09999999999991,-0.11100000000000021,1027.7858999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-18,-47.60000000000002,0.12199999999999989,1041.3633,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-14,-65.60000000000002,0.03500000000000014,973.3400000000001,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-13,-57.5,0.06999999999999984,938.7611999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-12,-65.5,0.1160000000000001,979.156,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-11,-66.60000000000002,0.08800000000000008,922.3776999999995,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-10,-94.09999999999991,-0.10000000000000009,953.0551999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-07,-77.29999999999995,-0.12700000000000022,815.1441,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-06,-64.79999999999995,-0.04300000000000015,719.4569999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-05,-52.799999999999955,-0.07799999999999985,658.0402999999997,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-04,-25.5,0.1030000000000002,589.2259999999997,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-02-03,-35.0,0.0030000000000001137,644.3921,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-31,-37.5,0.03000000000000025,663.8391000000001,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-30,-25.800000000000068,-0.06600000000000072,608.7981,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-29,-39.10000000000002,-0.12400000000000055,528.0039999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-28,-35.0,-0.15200000000000014,414.6441,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-27,-34.700000000000045,-0.29200000000000026,488.6531,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-24,-2.900000000000091,-0.3200000000000003,430.66499999999996,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-23,-21.300000000000068,-0.3410000000000002,446.0540000000001,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-22,3.2000000000000455,-0.13600000000000012,347.1831000000002,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-21,22.59999999999991,-0.1849999999999996,332.8368999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-17,54.60000000000002,0.036000000000000476,349.12819999999965,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-16,36.90000000000009,0.06699999999999973,298.9231,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-15,90.30000000000007,0.2770000000000006,250.62789999999995,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-14,91.0,0.3190000000000004,294.4209000000001,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-13,123.70000000000005,0.48099999999999987,299.57299999999987,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2003-01-10,150.80000000000007,0.6040000000000005,309.9739000000004,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2003-01-09,111.39999999999998,0.387,199.94309999999996,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2003-01-08,137.60000000000002,0.3929999999999998,231.13400000000001,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2003-01-07,128.39999999999998,0.3859999999999997,292.78300000000036,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2003-01-06,89.60000000000002,0.33099999999999996,377.26200000000017,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2003-01-03,81.10000000000002,0.3599999999999999,191.62009999999964,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2003-01-02,31.899999999999977,0.10099999999999998,89.69509999999991,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-31,64.10000000000002,0.19199999999999973,140.21810000000005,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-30,48.0,0.14800000000000013,244.94900000000007,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-27,34.700000000000045,0.1349999999999998,250.3730999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-26,52.799999999999955,0.19399999999999995,255.62210000000005,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-24,78.10000000000002,0.32200000000000006,213.68280000000004,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-23,62.09999999999991,0.26900000000000013,112.50419999999986,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-20,38.80000000000007,0.15700000000000003,157.14400000000023,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-19,47.80000000000007,0.25800000000000045,170.61400000000003,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-12-18,33.5,0.2819999999999996,125.83499999999958,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-17,36.89999999999998,0.33899999999999997,182.29590000000007,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-16,-1.6000000000000227,0.15799999999999992,46.69900000000007,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-13,11.800000000000068,0.11799999999999988,-9.807099999999991,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-12,18.100000000000023,0.06100000000000039,-24.734899999999925,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-11,-5.0,-0.004999999999999893,-81.1869999999999,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-10,-17.600000000000023,0.041999999999999815,-147.9438,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-09,9.200000000000045,0.029000000000000803,-154.70089999999982,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-06,12.600000000000023,0.12199999999999989,-88.78489999999965,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-05,38.5,0.22100000000000009,-74.98799999999983,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-04,27.399999999999977,0.24099999999999966,35.07810000000018,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-03,56.5,0.266,109.38990000000013,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-12-02,20.199999999999932,0.0810000000000004,-20.171899999999823,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-29,21.100000000000023,0.11499999999999932,-1.2449000000001433,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-27,-4.600000000000023,-0.14400000000000013,-18.80690000000004,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-26,-1.8999999999999773,-0.10099999999999998,-58.99810000000025,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-25,-17.5,-0.04800000000000004,-36.802999999999884,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-22,-7.100000000000023,-0.08200000000000074,-20.59990000000016,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-21,-48.60000000000002,-0.2600000000000007,-55.67699999999968,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-20,-52.69999999999993,-0.21899999999999986,-90.66599999999971,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-19,-37.0,-0.16199999999999992,-46.58399999999983,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-18,-40.90000000000009,-0.25399999999999956,-159.85690000000022,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-15,-24.5,-0.2649999999999997,-172.45579999999973,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-14,-47.700000000000045,-0.34199999999999964,-181.9121,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-13,-36.60000000000002,-0.27000000000000046,-52.37300000000005,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-12,-8.0,-0.2450000000000001,-29.60909999999967,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-11,-9.099999999999909,-0.3700000000000001,-15.715799999999945,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-08,-6.0,-0.3759999999999999,57.859100000000126,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-07,18.299999999999955,-0.3650000000000002,109.82789999999977,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-06,38.60000000000002,-0.23299999999999965,153.27580000000034,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-05,48.799999999999955,-0.2860000000000005,171.10399999999981,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-04,66.39999999999998,-0.20399999999999974,246.77100000000019,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-11-01,21.59999999999991,-0.3999999999999999,212.1939000000002,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-31,6.0,-0.4299999999999997,210.67500000000018,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-30,-29.5,-0.5179999999999998,152.471,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-29,-12.599999999999909,-0.49899999999999967,184.87090000000035,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-28,-1.3999999999999773,-0.46699999999999964,227.8060999999998,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-25,29.700000000000045,-0.2679999999999998,284.09010000000035,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-24,57.39999999999998,-0.15399999999999991,261.7380000000003,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-23,46.80000000000007,-0.1979999999999995,228.09979999999996,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-22,102.0,-0.15200000000000014,302.48409999999967,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-21,64.5,-0.33699999999999974,344.95799999999963,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-18,31.40000000000009,-0.31599999999999984,293.9140000000002,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-17,-21.600000000000023,-0.5670000000000002,284.83690000000024,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-16,-24.700000000000045,-0.6919999999999997,288.8910999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-15,-59.60000000000002,-0.8800000000000003,281.59720000000016,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-10-14,-82.60000000000002,-0.8240000000000003,289.81820000000016,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-11,-117.5,-0.915,223.97000000000025,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-10,-150.60000000000002,-1.068,293.3810999999996,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-09,-122.0,-0.9830000000000001,304.56590000000006,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-08,-167.5,-1.1150000000000002,336.22609999999986,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-07,-176.39999999999998,-1.129,344.58489999999983,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-04,-170.0,-1.174,280.4618999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-03,-126.10000000000002,-1.0870000000000002,378.7310000000002,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-02,-100.20000000000005,-1.0130000000000003,385.9220999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-10-01,-153.30000000000007,-1.1830000000000003,356.65599999999995,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-30,-162.39999999999998,-1.1460000000000004,379.7059999999997,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-27,-135.60000000000002,-1.0490000000000004,365.84810000000016,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-26,-133.79999999999995,-0.9930000000000003,375.69799999999987,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-25,-156.80000000000007,-1.1720000000000002,404.88599999999997,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-24,-159.0,-1.1350000000000002,407.7138,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-23,-143.70000000000005,-0.9800000000000004,428.6779999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-20,-163.0,-1.009,416.0759000000003,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-19,-150.5,-0.8880000000000003,439.99800000000005,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-18,-163.5999999999999,-1.0150000000000001,392.9719,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-17,-145.10000000000002,-0.9340000000000006,376.8090000000002,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-16,-117.5,-0.8930000000000002,394.3559,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-13,-122.70000000000005,-0.9380000000000002,360.2039,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-12,-110.79999999999995,-0.9020000000000001,513.8409999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-11,-104.0,-0.9820000000000002,549.0189999999998,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-10,-127.70000000000005,-0.9710000000000001,526.4740999999999,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-09-09,-133.60000000000002,-1.0500000000000007,452.26189999999997,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-09-06,-150.10000000000002,-1.053,386.15279999999984,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-05,-156.5000000000001,-1.088,305.6779999999999,0.25,"(Decimal('0.5'), Decimal('0.1'), Decimal('0.3'), Decimal('0.1'))"
2002-09-04,-162.70000000000005,-1.0650000000000004,222.9991,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-09-03,-124.60000000000002,-0.8680000000000003,327.3708999999999,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-30,-149.29999999999995,-0.9029999999999996,308.25289999999995,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-29,-146.80000000000007,-0.8119999999999994,340.88599999999997,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-28,-132.9000000000001,-0.7880000000000003,279.2171000000003,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-27,-126.5,-0.899,345.3209999999999,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-26,-142.89999999999998,-0.9079999999999995,258.04489999999987,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-23,-134.39999999999986,-0.8300000000000001,247.5679,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-22,-136.60000000000002,-0.915,233.45409999999993,0.25,"(Decimal('0.1'), Decimal('0.1'), Decimal('0.5'), Decimal('0.3'))"
2002-08-21,-142.5000000000001,-1.0019999999999998,198.37789999999995,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-20,-141.20000000000005,-0.9130000000000003,152.95500000000038,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-19,-177.79999999999995,-0.9290000000000003,131.6880000000001,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-16,-168.0,-0.9880000000000004,125.76000000000022,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-15,-171.4999999999999,-1.125,32.79099999999971,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-14,-213.0999999999999,-1.1920000000000002,-70.09400000000005,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-13,-170.79999999999995,-1.0099999999999998,-26.330999999999676,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-12,-146.39999999999998,-0.8609999999999998,-68.67700000000013,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-09,-167.5,-0.7690000000000001,-55.353000000000065,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-08,-212.0,-0.9130000000000003,-77.02100000000019,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-07,-189.89999999999998,-0.726,29.09990000000016,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-06,-218.10000000000002,-0.8580000000000005,13.84979999999996,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-05,-209.20000000000005,-0.7610000000000001,21.68209999999999,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-02,-199.89999999999986,-0.7030000000000003,25.5949999999998,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-08-01,-174.89999999999998,-0.5990000000000002,28.51189999999997,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-31,-174.10000000000014,-0.5010000000000003,-13.951900000000023,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-30,-166.5,-0.556,-64.029,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-29,-223.5,-0.6719999999999997,-6.552000000000135,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-26,-252.79999999999995,-0.7130000000000001,41.95899999999983,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-25,-249.69999999999993,-0.6550000000000002,69.98610000000008,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-24,-303.29999999999995,-0.7559999999999993,-13.745099999999638,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-23,-287.9,-0.7320000000000002,48.08600000000024,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-22,-277.4000000000001,-0.6829999999999998,110.54589999999962,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-19,-242.89999999999998,-0.585,112.06500000000005,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-18,-220.0999999999999,-0.5460000000000003,128.21579999999994,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-17,-227.4000000000001,-0.508,205.17380000000003,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-16,-184.60000000000002,-0.5099999999999998,163.47580000000016,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-15,-189.60000000000002,-0.5830000000000002,284.0690999999997,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-12,-176.30000000000007,-0.5709999999999997,147.43190000000004,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-11,-210.0,-0.6210000000000004,51.61499999999978,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-10,-165.0,-0.47299999999999986,10.612099999999828,0.25,"(Decimal('0.3'), Decimal('0.1'), Decimal('0.5'), Decimal('0.1'))"
2002-07-09,-148.29999999999995,-0.46499999999999986,-60.315900000000056,0.25,"(Decimal('0.1'), Decimal('0.3'), Decimal('0.5'), Decimal('0.1'))"
2002-07-08,-133.70000000000005,-0.34499999999999975,45.4661000000001,0.25,"(Decimal('0.1'), Decimal('0.3'), Decimal('0.5'), Decimal('0.1'))"
