"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-04",100.6872,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-05",100.7644,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-06",100.8284,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-07",100.8787,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-08",100.9192,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-09",100.9488,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-10",100.9659,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-11",100.9582,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1989-12",100.9262,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-01",100.8863,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-02",100.8534,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-03",100.8259,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-04",100.799,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-05",100.7571,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-06",100.6842,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-07",100.5696,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-08",100.4211,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-09",100.2598,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-10",100.0992,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-11",99.94212,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1990-12",99.78999,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-01",99.64825,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-02",99.54498,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-03",99.4893,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-04",99.46079,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-05",99.45165,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-06",99.44537,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-07",99.44181,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-08",99.45132,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-09",99.47596,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-10",99.51318,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-11",99.56154,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1991-12",99.5998,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-01",99.62062,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-02",99.62021,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-03",99.59644,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-04",99.55168,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-05",99.47324,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-06",99.35246,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-07",99.17583,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-08",98.95311,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-09",98.69309,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-10",98.41966,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-11",98.15848,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1992-12",97.95168,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-01",97.81055,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-02",97.72857,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-03",97.70329,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-04",97.73183,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-05",97.81204,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-06",97.94038,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-07",98.09632,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-08",98.26897,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-09",98.45076,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-10",98.63508,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-11",98.82066,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1993-12",99.0161,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-01",99.23357,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-02",99.46076,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-03",99.68356,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-04",99.90351,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-05",100.1136,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-06",100.3166,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-07",100.5014,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-08",100.6539,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-09",100.7549,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-10",100.795,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-11",100.782,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1994-12",100.7272,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-01",100.6446,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-02",100.5414,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-03",100.4165,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-04",100.2759,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-05",100.1354,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-06",99.99918,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-07",99.87489,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-08",99.76257,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-09",99.65491,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-10",99.54615,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-11",99.43133,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1995-12",99.30521,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-01",99.18053,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-02",99.17575,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-03",99.19793,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-04",99.25995,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-05",99.35207,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-06",99.45203,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-07",99.5626,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-08",99.70346,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-09",99.87682,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-10",100.0719,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-11",100.2697,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1996-12",100.4672,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-01",100.6647,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-02",100.8443,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-03",100.9968,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-04",101.1248,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-05",101.2352,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-06",101.3293,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-07",101.404,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-08",101.4546,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-09",101.484,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-10",101.4894,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-11",101.4593,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1997-12",101.4007,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-01",101.3201,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-02",101.2385,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-03",101.1551,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-04",101.0598,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-05",100.956,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-06",100.8376,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-07",100.6956,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-08",100.5174,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-09",100.3189,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-10",100.1314,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.98422,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1998-12",99.87816,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.80502,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.75996,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-03",99.75217,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-04",99.79424,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-05",99.88921,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-06",100.0414,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-07",100.2447,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-08",100.4938,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-09",100.7737,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-10",101.0505,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-11",101.2925,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","1999-12",101.4934,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-01",101.657,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-02",101.7923,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-03",101.9078,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-04",102.0101,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-05",102.1077,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-06",102.1918,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-07",102.2453,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-08",102.253,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-09",102.2061,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-10",102.0987,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-11",101.9199,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2000-12",101.6795,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-01",101.4019,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-02",101.1098,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-03",100.8242,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-04",100.5611,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-05",100.3219,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-06",100.0954,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-07",99.88273,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-08",99.68947,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-09",99.53846,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-10",99.46467,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-11",99.49647,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2001-12",99.62527,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-01",99.81554,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-02",100.0159,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-03",100.1694,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-04",100.2337,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-05",100.194,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-06",100.0604,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-07",99.86105,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-08",99.62919,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-09",99.38279,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-10",99.14363,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-11",98.92281,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2002-12",98.7056,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-01",98.48872,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-02",98.29169,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-03",98.14346,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-04",98.06274,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-05",98.05322,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-06",98.11169,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-07",98.23927,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-08",98.42799,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-09",98.65966,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-10",98.91063,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-11",99.16431,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2003-12",99.39922,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-01",99.59523,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-02",99.75449,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-03",99.88277,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-04",99.98573,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-05",100.067,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-06",100.1199,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-07",100.1361,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-08",100.1117,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-09",100.0592,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-10",99.98969,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-11",99.92351,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2004-12",99.87028,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-01",99.8337,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-02",99.80899,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-03",99.78989,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-04",99.77962,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-05",99.78578,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-06",99.82461,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-07",99.91345,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-08",100.0559,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-09",100.251,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-10",100.4865,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-11",100.7419,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2005-12",100.9991,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-01",101.2368,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-02",101.4372,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-03",101.6,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-04",101.7275,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-05",101.8318,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-06",101.9418,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-07",102.0653,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-08",102.2057,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-09",102.3565,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-10",102.5029,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-11",102.6353,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2006-12",102.7508,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-01",102.8379,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-02",102.896,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-03",102.9196,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-04",102.913,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-05",102.8812,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-06",102.8255,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-07",102.7528,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-08",102.6632,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-09",102.573,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-10",102.5031,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-11",102.443,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2007-12",102.3772,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-01",102.2856,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-02",102.1484,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-03",101.9618,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-04",101.725,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-05",101.4259,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-06",101.0278,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-07",100.4992,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-08",99.8375,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-09",99.04661,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-10",98.1832,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-11",97.34158,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2008-12",96.61377,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-01",96.09005,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-02",95.80077,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-03",95.759,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-04",95.95055,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-05",96.32586,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-06",96.82098,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-07",97.3824,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-08",97.96554,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-09",98.51434,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-10",99.00213,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-11",99.43612,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2009-12",99.80814,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-01",100.1185,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-02",100.3763,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-03",100.5997,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-04",100.789,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-05",100.9459,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-06",101.0801,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-07",101.2082,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-08",101.3423,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-09",101.4861,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-10",101.6369,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-11",101.7858,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2010-12",101.9233,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-01",102.0376,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-02",102.0976,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-03",102.0692,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-04",101.9286,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-05",101.6753,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-06",101.339,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-07",100.9638,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-08",100.5883,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-09",100.2566,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-10",99.9966,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-11",99.81989,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2011-12",99.72129,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-01",99.67506,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-02",99.64883,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-03",99.61484,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-04",99.5609,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-05",99.49027,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-06",99.42243,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-07",99.368,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-08",99.31287,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-09",99.24557,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-10",99.17146,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-11",99.11325,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2012-12",99.09123,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-01",99.10905,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-02",99.1559,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-03",99.22198,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-04",99.30859,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-05",99.41671,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-06",99.54738,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-07",99.71136,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-08",99.90671,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-09",100.104,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-10",100.2926,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-11",100.456,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2013-12",100.5882,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-01",100.6942,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-02",100.769,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-03",100.804,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-04",100.7911,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-05",100.7423,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-06",100.6714,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-07",100.5956,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-08",100.5323,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-09",100.4915,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.4782,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.4886,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.5202,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.5734,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-02",100.6471,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-03",100.7307,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.8011,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.8439,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.8534,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.831,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-08",100.7815,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-09",100.7057,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-10",100.6127,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-11",100.5077,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2015-12",100.3879,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-01",100.2718,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-02",100.1789,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-03",100.1275,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-04",100.1095,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-05",100.1111,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-06",100.124,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-07",100.1423,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-08",100.1796,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-09",100.252,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-10",100.3529,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-11",100.4687,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2016-12",100.596,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-01",100.7265,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-02",100.8488,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-03",100.954,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-04",101.03,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-05",101.078,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-06",101.1175,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-07",101.1591,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-08",101.2147,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-09",101.2881,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-10",101.3655,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-11",101.4275,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2017-12",101.4618,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-01",101.4679,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-02",101.4409,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-03",101.3841,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-04",101.2988,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-05",101.1911,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-06",101.0624,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-07",100.9254,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-08",100.793,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-09",100.6675,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-10",100.547,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-11",100.4331,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2018-12",100.3236,
"NLD","CLI","AMPLITUD","LTRENDIDX","M","2019-01",100.2267,
