"날짜","종가","오픈","고가","저가","거래량","변동 %"
"1995년 11월 16일","2,383.1240","2,383.1240","2,383.1240","2,383.1240","-","0.84%"
"1995년 11월 15일","2,363.2419","2,363.2419","2,363.2419","2,363.2419","-","0.09%"
"1995년 11월 14일","2,361.1260","2,361.1260","2,361.1260","2,361.1260","-","-0.29%"
"1995년 11월 13일","2,368.0510","2,368.0510","2,368.0510","2,368.0510","-","-0.19%"
"1995년 11월 10일","2,372.5520","2,372.5520","2,372.5520","2,372.5520","-","0.58%"
"1995년 11월 09일","2,358.7830","2,358.7830","2,358.7830","2,358.7830","-","-0.22%"
"1995년 11월 08일","2,364.0281","2,364.0281","2,364.0281","2,364.0281","-","0.34%"
"1995년 11월 07일","2,356.0061","2,356.0061","2,356.0061","2,356.0061","-","-0.01%"
"1995년 11월 06일","2,356.2151","2,356.2151","2,356.2151","2,356.2151","-","-0.17%"
"1995년 11월 03일","2,360.2891","2,360.2891","2,360.2891","2,360.2891","-","-0.39%"
"1995년 11월 02일","2,369.4751","2,369.4751","2,369.4751","2,369.4751","-","0.66%"
"1995년 11월 01일","2,354.0120","2,354.0120","2,354.0120","2,354.0120","-","0.24%"
"1995년 10월 31일","2,348.4009","2,348.4009","2,348.4009","2,348.4009","-","0.24%"
"1995년 10월 30일","2,342.8311","2,342.8311","2,342.8311","2,342.8311","-","0.38%"
"1995년 10월 27일","2,333.9341","2,333.9341","2,333.9341","2,333.9341","-","-0.15%"
"1995년 10월 26일","2,337.4109","2,337.4109","2,337.4109","2,337.4109","-","0.85%"
"1995년 10월 25일","2,317.6599","2,317.6599","2,317.6599","2,317.6599","-","0.23%"
"1995년 10월 24일","2,312.2710","2,312.2710","2,312.2710","2,312.2710","-","-0.08%"
"1995년 10월 23일","2,314.0681","2,314.0681","2,314.0681","2,314.0681","-","0.06%"
"1995년 10월 20일","2,312.7319","2,312.7319","2,312.7319","2,312.7319","-","0.51%"
"1995년 10월 19일","2,300.8860","2,300.8860","2,300.8860","2,300.8860","-","-0.08%"
"1995년 10월 18일","2,302.7390","2,302.7390","2,302.7390","2,302.7390","-","-0.05%"
"1995년 10월 17일","2,303.8779","2,303.8779","2,303.8779","2,303.8779","-","-0.45%"
"1995년 10월 16일","2,314.2749","2,314.2749","2,314.2749","2,314.2749","-","-0.04%"
"1995년 10월 13일","2,315.2681","2,315.2681","2,315.2681","2,315.2681","-","0.80%"
"1995년 10월 12일","2,296.9470","2,296.9470","2,296.9470","2,296.9470","-","-0.45%"
"1995년 10월 11일","2,307.4231","2,307.4231","2,307.4231","2,307.4231","-","-0.23%"
"1995년 10월 10일","2,312.7581","2,312.7581","2,312.7581","2,312.7581","-","-0.09%"
"1995년 10월 09일","2,314.8359","2,314.8359","2,314.8359","2,314.8359","-","1.06%"
"1995년 10월 06일","2,290.5481","2,290.5481","2,290.5481","2,290.5481","-","0.01%"
"1995년 10월 05일","2,290.2070","2,290.2070","2,290.2070","2,290.2070","-","-1.30%"
"1995년 10월 04일","2,320.3560","2,320.3560","2,320.3560","2,320.3560","-","-0.34%"
"1995년 10월 03일","2,328.1750","2,328.1750","2,328.1750","2,328.1750","-","-0.87%"
"1995년 10월 02일","2,348.5559","2,348.5559","2,348.5559","2,348.5559","-","1.01%"
"1995년 09월 29일","2,325.0000","2,325.0000","2,325.0000","2,325.0000","-","-0.25%"
"1995년 09월 28일","2,330.8269","2,330.8269","2,330.8269","2,330.8269","-","0.64%"
"1995년 09월 27일","2,316.0911","2,316.0911","2,316.0911","2,316.0911","-","0.08%"
"1995년 09월 26일","2,314.3450","2,314.3450","2,314.3450","2,314.3450","-","-0.16%"
"1995년 09월 25일","2,318.0811","2,318.0811","2,318.0811","2,318.0811","-","0.32%"
"1995년 09월 22일","2,310.6279","2,310.6279","2,310.6279","2,310.6279","-","-0.97%"
"1995년 09월 21일","2,333.1799","2,333.1799","2,333.1799","2,333.1799","-","-0.30%"
"1995년 09월 20일","2,340.2339","2,340.2339","2,340.2339","2,340.2339","-","-0.74%"
"1995년 09월 19일","2,357.5911","2,357.5911","2,357.5911","2,357.5911","-","-0.30%"
"1995년 09월 18일","2,364.7190","2,364.7190","2,364.7190","2,364.7190","-","0.38%"
"1995년 09월 15일","2,355.7581","2,355.7581","2,355.7581","2,355.7581","-","0.27%"
"1995년 09월 14일","2,349.3479","2,349.3479","2,349.3479","2,349.3479","-","0.20%"
"1995년 09월 13일","2,344.5950","2,344.5950","2,344.5950","2,344.5950","-","-0.11%"
"1995년 09월 12일","2,347.2671","2,347.2671","2,347.2671","2,347.2671","-","0.65%"
"1995년 09월 11일","2,332.1631","2,332.1631","2,332.1631","2,332.1631","-","0.01%"
"1995년 09월 08일","2,331.8721","2,331.8721","2,331.8721","2,331.8721","-","0.29%"
"1995년 09월 07일","2,325.2200","2,325.2200","2,325.2200","2,325.2200","-","-0.20%"
"1995년 09월 06일","2,329.8821","2,329.8821","2,329.8821","2,329.8821","-","-0.94%"
"1995년 09월 05일","2,351.9060","2,351.9060","2,351.9060","2,351.9060","-","0.98%"
"1995년 09월 01일","2,328.9980","2,328.9980","2,328.9980","2,328.9980","-","0.60%"
"1995년 08월 31일","2,315.2219","2,315.2219","2,315.2219","2,315.2219","-","1.12%"
"1995년 08월 30일","2,289.6750","2,289.6750","2,289.6750","2,289.6750","-","-0.10%"
"1995년 08월 29일","2,291.9399","2,291.9399","2,291.9399","2,291.9399","-","-0.10%"
"1995년 08월 28일","2,294.3459","2,294.3459","2,294.3459","2,294.3459","-","-0.35%"
"1995년 08월 25일","2,302.4470","2,302.4470","2,302.4470","2,302.4470","-","-0.11%"
"1995년 08월 24일","2,304.9099","2,304.9099","2,304.9099","2,304.9099","-","-0.17%"
"1995년 08월 23일","2,308.9150","2,308.9150","2,308.9150","2,308.9150","-","0.28%"
"1995년 08월 22일","2,302.4790","2,302.4790","2,302.4790","2,302.4790","-","0.04%"
"1995년 08월 21일","2,301.6350","2,301.6350","2,301.6350","2,301.6350","-","1.38%"
"1995년 08월 18일","2,270.2461","2,270.2461","2,270.2461","2,270.2461","-","0.57%"
"1995년 08월 17일","2,257.4080","2,257.4080","2,257.4080","2,257.4080","-","0.64%"
"1995년 08월 16일","2,243.1050","2,243.1050","2,243.1050","2,243.1050","-","-0.27%"
"1995년 08월 15일","2,249.1340","2,249.1340","2,249.1340","2,249.1340","-","0.09%"
"1995년 08월 14일","2,247.1189","2,247.1189","2,247.1189","2,247.1189","-","-0.28%"
"1995년 08월 11일","2,253.5200","2,253.5200","2,253.5200","2,253.5200","-","0.26%"
"1995년 08월 10일","2,247.7500","2,247.7500","2,247.7500","2,247.7500","-","-0.06%"
"1995년 08월 09일","2,249.0291","2,249.0291","2,249.0291","2,249.0291","-","0.40%"
"1995년 08월 08일","2,240.0000","2,240.0000","2,240.0000","2,240.0000","-","0.26%"
"1995년 08월 07일","2,234.1211","2,234.1211","2,234.1211","2,234.1211","-","-0.15%"
"1995년 08월 04일","2,237.3740","2,237.3740","2,237.3740","2,237.3740","-","-0.04%"
"1995년 08월 03일","2,238.1660","2,238.1660","2,238.1660","2,238.1660","-","0.01%"
"1995년 08월 02일","2,237.9951","2,237.9951","2,237.9951","2,237.9951","-","-0.29%"
"1995년 08월 01일","2,244.5239","2,244.5239","2,244.5239","2,244.5239","-","-1.00%"
"1995년 07월 31일","2,267.1621","2,267.1621","2,267.1621","2,267.1621","-","0.83%"
"1995년 07월 28일","2,248.5691","2,248.5691","2,248.5691","2,248.5691","-","0.06%"
"1995년 07월 27일","2,247.2510","2,247.2510","2,247.2510","2,247.2510","-","0.06%"
"1995년 07월 26일","2,245.9680","2,245.9680","2,245.9680","2,245.9680","-","1.53%"
"1995년 07월 25일","2,212.1221","2,212.1221","2,212.1221","2,212.1221","-","-0.03%"
"1995년 07월 24일","2,212.6970","2,212.6970","2,212.6970","2,212.6970","-","0.14%"
"1995년 07월 21일","2,209.6299","2,209.6299","2,209.6299","2,209.6299","-","0.41%"
"1995년 07월 20일","2,200.6509","2,200.6509","2,200.6509","2,200.6509","-","-0.49%"
"1995년 07월 19일","2,211.4839","2,211.4839","2,211.4839","2,211.4839","-","-0.67%"
"1995년 07월 18일","2,226.2991","2,226.2991","2,226.2991","2,226.2991","-","0.32%"
"1995년 07월 17일","2,219.1799","2,219.1799","2,219.1799","2,219.1799","-","0.33%"
"1995년 07월 14일","2,211.9851","2,211.9851","2,211.9851","2,211.9851","-","0.75%"
"1995년 07월 13일","2,195.4851","2,195.4851","2,195.4851","2,195.4851","-","-0.83%"
"1995년 07월 12일","2,213.8210","2,213.8210","2,213.8210","2,213.8210","-","0.41%"
"1995년 07월 11일","2,204.7461","2,204.7461","2,204.7461","2,204.7461","-","-0.10%"
"1995년 07월 10일","2,206.9021","2,206.9021","2,206.9021","2,206.9021","-","1.31%"
"1995년 07월 07일","2,178.3401","2,178.3401","2,178.3401","2,178.3401","-","-0.64%"
"1995년 07월 06일","2,192.2891","2,192.2891","2,192.2891","2,192.2891","-","0.67%"
"1995년 07월 05일","2,177.7791","2,177.7791","2,177.7791","2,177.7791","-","-1.33%"
"1995년 07월 03일","2,207.1609","2,207.1609","2,207.1609","2,207.1609","-","-0.10%"
"1995년 06월 30일","2,209.4619","2,209.4619","2,209.4619","2,209.4619","-","-0.47%"
"1995년 06월 29일","2,219.8760","2,219.8760","2,219.8760","2,219.8760","-","-0.64%"
"1995년 06월 28일","2,234.1021","2,234.1021","2,234.1021","2,234.1021","-","0.71%"
"1995년 06월 27일","2,218.4500","2,218.4500","2,218.4500","2,218.4500","-","0.15%"
"1995년 06월 26일","2,215.2041","2,215.2041","2,215.2041","2,215.2041","-","-0.19%"
"1995년 06월 23일","2,219.4919","2,219.4919","2,219.4919","2,219.4919","-","-0.09%"
"1995년 06월 22일","2,221.4580","2,221.4580","2,221.4580","2,221.4580","-","0.29%"
"1995년 06월 21일","2,215.1399","2,215.1399","2,215.1399","2,215.1399","-","-0.85%"
"1995년 06월 20일","2,234.0229","2,234.0229","2,234.0229","2,234.0229","-","-0.02%"
"1995년 06월 19일","2,234.4500","2,234.4500","2,234.4500","2,234.4500","-","-0.55%"
"1995년 06월 16일","2,246.7791","2,246.7791","2,246.7791","2,246.7791","-","-0.77%"
"1995년 06월 15일","2,264.2361","2,264.2361","2,264.2361","2,264.2361","-","-0.49%"
"1995년 06월 14일","2,275.2781","2,275.2781","2,275.2781","2,275.2781","-","0.61%"
"1995년 06월 13일","2,261.5691","2,261.5691","2,261.5691","2,261.5691","-","-0.04%"
"1995년 06월 12일","2,262.5610","2,262.5610","2,262.5610","2,262.5610","-","0.10%"
"1995년 06월 09일","2,260.3149","2,260.3149","2,260.3149","2,260.3149","-","-0.18%"
"1995년 06월 08일","2,264.4089","2,264.4089","2,264.4089","2,264.4089","-","0.04%"
"1995년 06월 07일","2,263.4629","2,263.4629","2,263.4629","2,263.4629","-","-0.11%"
"1995년 06월 06일","2,265.9150","2,265.9150","2,265.9150","2,265.9150","-","-0.73%"
"1995년 06월 05일","2,282.6240","2,282.6240","2,282.6240","2,282.6240","-","0.52%"
"1995년 06월 02일","2,270.7510","2,270.7510","2,270.7510","2,270.7510","-","0.21%"
"1995년 06월 01일","2,265.8860","2,265.8860","2,265.8860","2,265.8860","-","0.72%"
"1995년 05월 31일","2,249.5979","2,249.5979","2,249.5979","2,249.5979","-","0.21%"
"1995년 05월 30일","2,244.9619","2,244.9619","2,244.9619","2,244.9619","-","-0.76%"
"1995년 05월 26일","2,262.0801","2,262.0801","2,262.0801","2,262.0801","-","-1.14%"
"1995년 05월 25일","2,288.1780","2,288.1780","2,288.1780","2,288.1780","-","-0.16%"
"1995년 05월 24일","2,291.9041","2,291.9041","2,291.9041","2,291.9041","-","-0.73%"
"1995년 05월 23일","2,308.6470","2,308.6470","2,308.6470","2,308.6470","-","0.52%"
"1995년 05월 22일","2,296.6270","2,296.6270","2,296.6270","2,296.6270","-","0.37%"
"1995년 05월 19일","2,288.2329","2,288.2329","2,288.2329","2,288.2329","-","0.13%"
"1995년 05월 18일","2,285.2839","2,285.2839","2,285.2839","2,285.2839","-","0.71%"
"1995년 05월 17일","2,269.1599","2,269.1599","2,269.1599","2,269.1599","-","-0.21%"
"1995년 05월 16일","2,274.0359","2,274.0359","2,274.0359","2,274.0359","-","0.55%"
"1995년 05월 15일","2,261.5439","2,261.5439","2,261.5439","2,261.5439","-","1.04%"
"1995년 05월 12일","2,238.2170","2,238.2170","2,238.2170","2,238.2170","-","0.58%"
"1995년 05월 11일","2,225.2720","2,225.2720","2,225.2720","2,225.2720","-","-0.61%"
"1995년 05월 10일","2,238.9060","2,238.9060","2,238.9060","2,238.9060","-","0.42%"
"1995년 05월 09일","2,229.6221","2,229.6221","2,229.6221","2,229.6221","-","-1.10%"
"1995년 05월 08일","2,254.4331","2,254.4331","2,254.4331","2,254.4331","-","-0.16%"
"1995년 05월 05일","2,258.1201","2,258.1201","2,258.1201","2,258.1201","-","-0.31%"
"1995년 05월 04일","2,265.0750","2,265.0750","2,265.0750","2,265.0750","-","0.46%"
"1995년 05월 03일","2,254.5969","2,254.5969","2,254.5969","2,254.5969","-","-0.50%"
"1995년 05월 02일","2,265.9700","2,265.9700","2,265.9700","2,265.9700","-","-0.94%"
"1995년 05월 01일","2,287.4299","2,287.4299","2,287.4299","2,287.4299","-","0.82%"
"1995년 04월 28일","2,268.7549","2,268.7549","2,268.7549","2,268.7549","-","-0.12%"
"1995년 04월 27일","2,271.5471","2,271.5471","2,271.5471","2,271.5471","-","0.81%"
"1995년 04월 26일","2,253.2261","2,253.2261","2,253.2261","2,253.2261","-","-0.68%"
"1995년 04월 25일","2,268.6479","2,268.6479","2,268.6479","2,268.6479","-","-0.08%"
"1995년 04월 24일","2,270.5249","2,270.5249","2,270.5249","2,270.5249","-","-0.17%"
"1995년 04월 21일","2,274.4961","2,274.4961","2,274.4961","2,274.4961","-","0.34%"
"1995년 04월 20일","2,266.6931","2,266.6931","2,266.6931","2,266.6931","-","0.08%"
"1995년 04월 19일","2,264.7971","2,264.7971","2,264.7971","2,264.7971","-","0.16%"
"1995년 04월 18일","2,261.2510","2,261.2510","2,261.2510","2,261.2510","-","0.80%"
"1995년 04월 17일","2,243.3350","2,243.3350","2,243.3350","2,243.3350","-","1.18%"
"1995년 04월 13일","2,217.1860","2,217.1860","2,217.1860","2,217.1860","-","-1.10%"
"1995년 04월 12일","2,241.9109","2,241.9109","2,241.9109","2,241.9109","-","-0.49%"
"1995년 04월 11일","2,252.8650","2,252.8650","2,252.8650","2,252.8650","-","0.61%"
"1995년 04월 10일","2,239.1089","2,239.1089","2,239.1089","2,239.1089","-","-0.16%"
"1995년 04월 07일","2,242.6931","2,242.6931","2,242.6931","2,242.6931","-","-0.18%"
"1995년 04월 06일","2,246.8359","2,246.8359","2,246.8359","2,246.8359","-","0.46%"
"1995년 04월 05일","2,236.4661","2,236.4661","2,236.4661","2,236.4661","-","0.69%"
"1995년 04월 04일","2,221.0491","2,221.0491","2,221.0491","2,221.0491","-","0.80%"
"1995년 04월 03일","2,203.5110","2,203.5110","2,203.5110","2,203.5110","-","0.10%"
"1995년 03월 31일","2,201.3469","2,201.3469","2,201.3469","2,201.3469","-","0.08%"
"1995년 03월 30일","2,199.6040","2,199.6040","2,199.6040","2,199.6040","-","0.33%"
"1995년 03월 29일","2,192.4509","2,192.4509","2,192.4509","2,192.4509","-","-0.03%"
"1995년 03월 28일","2,193.1340","2,193.1340","2,193.1340","2,193.1340","-","-0.28%"
"1995년 03월 27일","2,199.2720","2,199.2720","2,199.2720","2,199.2720","-","0.65%"
"1995년 03월 24일","2,185.1250","2,185.1250","2,185.1250","2,185.1250","-","-0.73%"
"1995년 03월 23일","2,201.1931","2,201.1931","2,201.1931","2,201.1931","-","-0.33%"
"1995년 03월 22일","2,208.4851","2,208.4851","2,208.4851","2,208.4851","-","1.88%"
"1995년 03월 21일","2,167.7109","2,167.7109","2,167.7109","2,167.7109","-","-0.21%"
"1995년 03월 20일","2,172.2749","2,172.2749","2,172.2749","2,172.2749","-","0.41%"
"1995년 03월 17일","2,163.4431","2,163.4431","2,163.4431","2,163.4431","-","0.02%"
"1995년 03월 16일","2,162.9919","2,162.9919","2,162.9919","2,162.9919","-","0.47%"
"1995년 03월 15일","2,152.8191","2,152.8191","2,152.8191","2,152.8191","-","0.63%"
"1995년 03월 14일","2,139.4009","2,139.4009","2,139.4009","2,139.4009","-","-0.51%"
"1995년 03월 13일","2,150.2981","2,150.2981","2,150.2981","2,150.2981","-","0.59%"
"1995년 03월 10일","2,137.6370","2,137.6370","2,137.6370","2,137.6370","-","-0.32%"
"1995년 03월 09일","2,144.4309","2,144.4309","2,144.4309","2,144.4309","-","-0.46%"
"1995년 03월 08일","2,154.3550","2,154.3550","2,154.3550","2,154.3550","-","-0.68%"
"1995년 03월 07일","2,169.1670","2,169.1670","2,169.1670","2,169.1670","-","0.23%"
"1995년 03월 06일","2,164.1799","2,164.1799","2,164.1799","2,164.1799","-","-0.11%"
"1995년 03월 03일","2,166.5161","2,166.5161","2,166.5161","2,166.5161","-","0.56%"
"1995년 03월 02일","2,154.3650","2,154.3650","2,154.3650","2,154.3650","-","-0.32%"
"1995년 03월 01일","2,161.2351","2,161.2351","2,161.2351","2,161.2351","-","-0.49%"
"1995년 02월 28일","2,171.7700","2,171.7700","2,171.7700","2,171.7700","-","-0.11%"
"1995년 02월 27일","2,174.1919","2,174.1919","2,174.1919","2,174.1919","-","-0.34%"
"1995년 02월 24일","2,181.6130","2,181.6130","2,181.6130","2,181.6130","-","0.45%"
"1995년 02월 23일","2,171.8911","2,171.8911","2,171.8911","2,171.8911","-","-0.31%"
"1995년 02월 22일","2,178.6919","2,178.6919","2,178.6919","2,178.6919","-","0.29%"
"1995년 02월 21일","2,172.4050","2,172.4050","2,172.4050","2,172.4050","-","0.02%"
"1995년 02월 17일","2,171.8701","2,171.8701","2,171.8701","2,171.8701","-","0.72%"
"1995년 02월 16일","2,156.2881","2,156.2881","2,156.2881","2,156.2881","-","0.59%"
"1995년 02월 15일","2,143.6780","2,143.6780","2,143.6780","2,143.6780","-","-0.25%"
"1995년 02월 14일","2,149.1250","2,149.1250","2,149.1250","2,149.1250","-","0.32%"
"1995년 02월 13일","2,142.2510","2,142.2510","2,142.2510","2,142.2510","-","-0.94%"
"1995년 02월 10일","2,162.6699","2,162.6699","2,162.6699","2,162.6699","-","0.45%"
"1995년 02월 09일","2,153.0510","2,153.0510","2,153.0510","2,153.0510","-","0.82%"
"1995년 02월 08일","2,135.4871","2,135.4871","2,135.4871","2,135.4871","-","-0.88%"
"1995년 02월 07일","2,154.3989","2,154.3989","2,154.3989","2,154.3989","-","-1.25%"
"1995년 02월 06일","2,181.7129","2,181.7129","2,181.7129","2,181.7129","-","-0.18%"
"1995년 02월 03일","2,185.5449","2,185.5449","2,185.5449","2,185.5449","-","0.67%"
"1995년 02월 02일","2,170.9390","2,170.9390","2,170.9390","2,170.9390","-","0.67%"
"1995년 02월 01일","2,156.4451","2,156.4451","2,156.4451","2,156.4451","-","0.10%"
"1995년 01월 31일","2,154.3689","2,154.3689","2,154.3689","2,154.3689","-","0.33%"
"1995년 01월 30일","2,147.3530","2,147.3530","2,147.3530","2,147.3530","-","-0.05%"
"1995년 01월 27일","2,148.4780","2,148.4780","2,148.4780","2,148.4780","-","-0.62%"
"1995년 01월 26일","2,161.8440","2,161.8440","2,161.8440","2,161.8440","-","-0.05%"
"1995년 01월 25일","2,162.9690","2,162.9690","2,162.9690","2,162.9690","-","-0.56%"
"1995년 01월 24일","2,175.1121","2,175.1121","2,175.1121","2,175.1121","-","0.37%"
"1995년 01월 23일","2,167.0371","2,167.0371","2,167.0371","2,167.0371","-","-1.06%"
"1995년 01월 20일","2,190.1521","2,190.1521","2,190.1521","2,190.1521","-","0.49%"
"1995년 01월 19일","2,179.4460","2,179.4460","2,179.4460","2,179.4460","-","-0.45%"
"1995년 01월 18일","2,189.3770","2,189.3770","2,189.3770","2,189.3770","-","0.40%"
"1995년 01월 17일","2,180.7451","2,180.7451","2,180.7451","2,180.7451","-","1.61%"
"1995년 01월 16일","2,146.1860","2,146.1860","2,146.1860","2,146.1860","-","1.11%"
"1995년 01월 13일","2,122.6760","2,122.6760","2,122.6760","2,122.6760","-","-1.04%"
"1995년 01월 12일","2,144.8821","2,144.8821","2,144.8821","2,144.8821","-","-0.28%"
"1995년 01월 11일","2,150.8611","2,150.8611","2,150.8611","2,150.8611","-","0.48%"
"1995년 01월 10일","2,140.5869","2,140.5869","2,140.5869","2,140.5869","-","-0.21%"
"1995년 01월 09일","2,145.1880","2,145.1880","2,145.1880","2,145.1880","-","-0.93%"
"1995년 01월 06일","2,165.3110","2,165.3110","2,165.3110","2,165.3110","-","-0.78%"
"1995년 01월 05일","2,182.2280","2,182.2280","2,182.2280","2,182.2280","-","0.30%"
"1995년 01월 04일","2,175.6990","2,175.6990","2,175.6990","2,175.6990","-","-0.44%"
"1995년 01월 03일","2,185.2070","2,185.2070","2,185.2070","2,185.2070","-","-1.09%"
"1994년 12월 30일","2,209.2681","2,209.2681","2,209.2681","2,209.2681","-","0.65%"
"1994년 12월 29일","2,195.0920","2,195.0920","2,195.0920","2,195.0920","-","-0.02%"
"1994년 12월 28일","2,195.5710","2,195.5710","2,195.5710","2,195.5710","-","0.64%"
"1994년 12월 27일","2,181.6841","2,181.6841","2,181.6841","2,181.6841","-","1.93%"
